Place	LiqEtlp	LiqRho	LiqMass	VapEtlp	VapRho	VapMass
Condenser	-10912.3367712824	25.7034850125853	28.1095728107395	-6086.44651032451	0.802759881630702	28.0587695685066
42__Main Tower	-10925.6947603977	25.8410209037711	28.2182100373037	-6076.87407356194	0.80054213367741	28.1095728106822
41__Main Tower	-10940.0812661902	25.9843376684501	28.3274047977955	-6067.05094533813	0.799070678376516	28.1609889786063
40__Main Tower	-10955.9854642259	26.1332284722468	28.4352396224489	-6057.24822905365	0.797496559495127	28.2122636247927
39__Main Tower	-10972.8478975282	26.2840026735581	28.5395375874568	-6047.66656313167	0.795884527191126	28.2624768514304
38__Main Tower	-10990.0240631305	26.4323209958059	28.6381150663465	-6038.48954457419	0.794298771336898	28.310625412304
37__Main Tower	-11006.8929645704	26.574108801749	28.7290633527061	-6029.91374496667	0.792807715914397	28.3557434798549
36__Main Tower	-11022.887661752	26.7058316513994	28.8109731097108	-6022.09150616789	0.791470994785992	28.3970301662624
35__Main Tower	-11037.5693447075	26.8249119011407	28.883058016794	-6015.12382336459	0.790333144242054	28.4339349836269
34__Main Tower	-11050.6656041399	26.9299182771743	28.9451599446347	-6009.04322952209	0.789416693943815	28.4661983939708
33__Main Tower	-11062.0419928478	27.0204306164093	28.9976565510161	-6003.83023081957	0.788730452580066	28.4938389813452
32__Main Tower	-11071.6908544482	27.0968880021374	29.0413129114274	-5999.44198111973	0.788270816287087	28.5171010546101
31__Main Tower	-11079.7070760062	27.1603629690414	29.0771214596446	-5995.79817415226	0.788023216533255	28.5363830985798
30__Main Tower	-11086.2364779823	27.2122508949723	29.1061622762682	-5992.79805265175	0.787963706558241	28.5521660505144
29__Main Tower	-11091.4586466484	27.2540998734523	29.1294992310846	-5990.34987078891	0.788069618983652	28.5649537989799
28__Main Tower	-11095.5498985239	27.2874095297505	29.1481138825669	-5988.36226753565	0.788316551422841	28.5752309252301
27__Main Tower	-11098.68962866	27.3136049184252	29.1628712829362	-5986.75331071899	0.788681672667149	28.5834372333656
26__Main Tower	-11101.037091949	27.3339381834557	29.1745088944608	-5985.4522311491	0.789144582958317	28.5899557872433
25__Main Tower	-11102.7334154634	27.3494906352262	29.1836402149875	-5984.39956865583	0.78968764777187	28.5951103538346
24__Main Tower	-11103.8922297198	27.3611478133741	29.1907664784947	-5983.5463747489	0.790295987011309	28.5991685951083
23__Main Tower	-11104.6189548925	27.3696743842046	29.1962918201436	-5982.85295255577	0.790957265932873	28.6023482334368
22__Main Tower	-11104.9939922818	27.3756721350043	29.2005390302419	-5982.2874507109	0.791661391531127	28.6048243227935
21__Main Tower	-11105.0723145744	27.3795489875006	29.2037218464045	-5981.82573892049	0.79240052564325	28.6067294629193
20__Main Tower	-11104.914297063	27.3817338602438	29.2060579595468	-5981.45309240362	0.793169594231131	28.6081439325799
19__Main Tower	-11104.571128585	27.3825938098115	29.2077344860362	-5981.14690538844	0.793961468112937	28.6091933896539
18__Main Tower	-11104.0748339156	27.3823841622404	29.208891509152	-5980.8931211766	0.794771494758099	28.6099555507374
17__Main Tower	-11103.4577108539	27.3813222526316	29.2096317819773	-5980.68144873192	0.795596180389567	28.610487190649
16__Main Tower	-11102.7426304273	27.3795685781813	29.2100336798692	-5980.5040447788	0.796432817481889	28.6108315309856
15__Main Tower	-11101.947657359	27.3772495604558	29.2101585358317	-5980.35477228323	0.797279265855278	28.6110223766833
14__Main Tower	-11101.0871084357	27.3744658264721	29.2100552423456	-5980.22873762436	0.798133809915632	28.6110866859906
13__Main Tower	-11100.1727323811	27.3712993718091	29.2097633530339	-5980.12197968547	0.798995058900451	28.6110462902128
12__Main Tower	-11099.2141186488	27.3678172371433	29.2093152632637	-5980.03125172164	0.799861874461487	28.6109190964021
11__Main Tower	-11098.219147866	27.3640746867274	29.2087377788281	-5979.95386465275	0.800733317065336	28.6107199489621
10__Main Tower	-11097.1943365923	27.3601176050187	29.2080532726972	-5979.8875727233	0.801608605854767	28.6104612567731
9__Main Tower	-11096.1450926571	27.3559842330805	29.2072804958039	-5979.83048866311	0.802487088220947	28.6101534576151
8__Main Tower	-11095.0759266129	27.35170661797	29.2064352605661	-5979.78102108026	0.803368216873045	28.6098053601887
7__Main Tower	-11093.9906115287	27.3473116909786	29.2055309370267	-5979.7378221436	0.80425153083079	28.6094244306154
6__Main Tower	-11092.8923107718	27.3428221303535	29.2045788496592	-5979.69974882385	0.80513664108292	28.6090170043019
5__Main Tower	-11091.7836729996	27.3382569904164	29.2035885578001	-5979.6658327802	0.806023219376253	28.608588450543
4__Main Tower	-11090.7673309922	27.334440103432	29.2030308043987	-5979.58725944172	0.806896649664114	28.6084134308347
3__Main Tower	-11118.7689104062	27.5827638046643	29.3563241159528	-5963.54180895264	0.803360191994791	28.6996896368191
2__Main Tower	-11145.7544711684	27.8211512945482	29.4996926810744	-5948.09666125909	0.79994702174178	28.7889628307249
1__Main Tower	-11170.3949446073	28.0380597007333	29.6269329680535	-5933.99605718168	0.796864847182337	28.8717644258533
