Place	LiqEtlp	LiqRho	LiqMass	VapEtlp	VapRho	VapMass
Condenser	-10920.2031095051	25.7253030186935	28.1062449568207	-6087.82351972897	0.794580286950898	28.0572245334396
42__Main Tower	-10932.7096832988	25.8565808283619	28.2111212319707	-6078.60489336921	0.792493499330606	28.106244956258
41__Main Tower	-10946.259628052	25.9938690526801	28.3168645741724	-6069.11603220597	0.791150784562917	28.1559491653364
40__Main Tower	-10961.4001731004	26.1373639383915	28.4217813194551	-6059.60644712868	0.789696313438995	28.2056865314592
39__Main Tower	-10977.6458118516	26.2838175779252	28.5238807364761	-6050.26302119516	0.788188391110897	28.2546360858831
38__Main Tower	-10994.3853214634	26.4291414451976	28.6210901122538	-6041.24889651037	0.786684199821626	28.3018708657802
37__Main Tower	-11011.0051747936	26.5693447046531	28.7115168817143	-6032.7640230306	0.78525173770069	28.3464629257263
36__Main Tower	-11026.9442084323	26.700879723949	28.7936748634972	-6024.95718790142	0.783948197078136	28.3876061206816
35__Main Tower	-11041.7479426669	26.821007077125	28.8666310122517	-6017.94483046091	0.78282144667284	28.4247043962265
34__Main Tower	-11055.0921451992	26.9279659125769	28.9300454066831	-6011.76090692216	0.781896184941565	28.457425094907
33__Main Tower	-11066.8062893065	27.0210435917304	28.9841134595947	-6006.42700037944	0.781190351382084	28.4857024575147
32__Main Tower	-11076.846834156	27.1004010610351	29.0294429133069	-6001.89560078813	0.780701142168588	28.5097000515295
31__Main Tower	-11085.2625139907	27.1668300202459	29.0669066945098	-5998.10508727541	0.78041959775818	28.5297492014137
30__Main Tower	-11092.1844162883	27.2215857752248	29.097505241071	-5994.96274399438	0.780324725997577	28.5462816196935
29__Main Tower	-11097.7704902505	27.2660888134082	29.1222576340126	-5992.38231912147	0.780396065573392	28.5597697327972
28__Main Tower	-11102.1953538431	27.301805425622	29.1421273616059	-5990.27535368904	0.780610618507216	28.5706815432752
27__Main Tower	-11105.6311259057	27.3301295410321	29.1579796061807	-5988.56061841546	0.78094621144202	28.5794512525584
26__Main Tower	-11108.2401019999	27.3523292148716	29.1705627479794	-5987.16683991241	0.781382654379025	28.5864634456089
25__Main Tower	-11110.1580071188	27.3694810052428	29.1805064766762	-5986.03340124449	0.781902243134525	28.5920473950516
24__Main Tower	-11111.5106228617	27.3825263310088	29.1883296522301	-5985.10994630976	0.782489879057796	28.5964779403274
23__Main Tower	-11112.4011209318	27.3922383769202	29.1944531605636	-5984.35537285736	0.783132949232484	28.5999801690872
22__Main Tower	-11112.9151013874	27.3992505410807	29.1992144860846	-5983.73656471698	0.783821077978395	28.6027358566273
21__Main Tower	-11113.1251065006	27.4040840460874	29.2028820744062	-5983.22708027166	0.78454582398515	28.6048903678479
20__Main Tower	-11113.073110325	27.4070529235168	29.2056195365931	-5982.80735019403	0.785300763036238	28.6065511564351
19__Main Tower	-11112.8115011727	27.4085256361906	29.2076115047366	-5982.46699945018	0.786082159072239	28.6077743564114
18__Main Tower	-11112.3855007097	27.4088258545518	29.2090223991759	-5982.18515512204	0.786883515324707	28.6086762393274
17__Main Tower	-11111.8234002689	27.4081773482314	29.2099739964186	-5981.94960559444	0.787700808422617	28.6093243756422
16__Main Tower	-11111.1549989697	27.4067734993464	29.2105541974034	-5981.75156089459	0.788531057898118	28.6097672686808
15__Main Tower	-11110.399207136	27.4047495907591	29.2108299500032	-5981.58433442388	0.789371957516013	28.6100417674652
14__Main Tower	-11109.5692623397	27.4022069774525	29.2108540392528	-5981.44265514119	0.790221673746921	28.6101769124783
13__Main Tower	-11108.6797506364	27.3992403330327	29.2106690168462	-5981.32227215768	0.791078723732584	28.6101961325538
12__Main Tower	-11107.7409922745	27.3959217676091	29.210309660646	-5981.2197085934	0.791941895355207	28.6101186040993
11__Main Tower	-11106.7606077686	27.392307762181	29.2098046188246	-5981.13209772716	0.792810191624704	28.609960151219
10__Main Tower	-11105.7503518697	27.3884629919904	29.209177599075	-5981.05706568872	0.793682789614662	28.6097338881515
9__Main Tower	-11104.7082789886	27.3844025202859	29.2084482576805	-5980.9926400311	0.794559008086274	28.6094507199341
8__Main Tower	-11103.642817291	27.3801720321945	29.2076330078263	-5980.9371734889	0.795438280612337	28.6091197608362
7__Main Tower	-11102.5579470718	27.3757997197775	29.206745695398	-5980.8892743371	0.796320131551331	28.6087487182636
6__Main Tower	-11101.4572011426	27.371310102499	29.2057981823336	-5980.84774867581	0.797204156151731	28.6083442112162
5__Main Tower	-11100.3426781355	27.36671794794	29.2047975283473	-5980.8118897536	0.798090098675576	28.607910124416
4__Main Tower	-11099.3199232295	27.3628746514495	29.2042325291371	-5980.731017312	0.798963016278908	28.6077320046734
3__Main Tower	-11127.3671566072	27.6116684253364	29.3578059930142	-5964.69444976003	0.795474689689005	28.699040654393
2__Main Tower	-11154.439780515	27.8508589493183	29.5016291779298	-5949.22346937292	0.792097350761138	28.7884866288254
1__Main Tower	-11179.1897423064	28.0687486365496	29.6294044224364	-5935.08746996837	0.789044988696739	28.8715590554204
