Place	LiqEtlp	LiqRho	LiqMass	VapEtlp	VapRho	VapMass
Condenser	-10928.4917852079	25.6841716882182	28.0284126243213	-6096.84045669047	0.779547280130073	28.0212385272297
42__Main Tower	-10927.3987150512	25.690788455675	28.0418340073007	-6095.61271671556	0.779452532469266	28.0284126242257
41__Main Tower	-10925.382243958	25.6944185156193	28.0551548019028	-6094.27809795356	0.78025508381201	28.0355386788182
40__Main Tower	-10923.3858138722	25.6980373466421	28.0683687882398	-6092.94706059468	0.781057083808125	28.042610683119
39__Main Tower	-10921.4125446695	25.7016533787834	28.0814718993795	-6091.62705011417	0.781858962541424	28.0496253258915
38__Main Tower	-10919.4660971438	25.7052791942939	28.0944626917725	-6090.31800449139	0.782660418722045	28.056580430246
37__Main Tower	-10917.5508335143	25.7089325903716	28.1073429353305	-6089.01934127644	0.783461323372887	28.0634752061332
36__Main Tower	-10915.6720174427	25.712637916633	28.1201183447729	-6087.72972960108	0.784260937626014	28.0703105624726
35__Main Tower	-10913.8360670451	25.7164277477274	28.1327994765823	-6086.44842320293	0.785058757871993	28.0770894882128
34__Main Tower	-10912.0508746965	25.7203449719515	28.1454028269428	-6085.17445012996	0.785854220023879	28.0838175168303
33__Main Tower	-10910.3262095002	25.7244453960339	28.1579521803446	-6083.90588122546	0.786646430779036	28.0905032957272
32__Main Tower	-10908.6742211292	25.7288009877383	28.1704802704528	-6082.63994370244	0.78743420923589	28.0971592877066
31__Main Tower	-10907.1100672305	25.7335038984056	28.1830308226126	-6081.3729109339	0.788216045894892	28.1038026354008
30__Main Tower	-10905.652690205	25.7386714264727	28.1956610520372	-6080.10164012732	0.788990671007608	28.1104562219877
29__Main Tower	-10904.3257721255	25.7444520983552	28.2084446941971	-6078.81581443741	0.78975418236299	28.1171499636639
28__Main Tower	-10903.158897689	25.751033050387	28.2214756436153	-6077.50973517821	0.790504404721312	28.1239223714895
27__Main Tower	-10902.1889527853	25.7586488856539	28.2348722697112	-6076.17308071273	0.791237467087613	28.13082242098
26__Main Tower	-10901.461778278	25.7675921358711	28.2487824523619	-6074.79297511389	0.791948560834025	28.1379117626689
25__Main Tower	-10901.0340813236	25.7782253554133	28.2633893193783	-6073.35354815938	0.792631768264836	28.1452672892521
24__Main Tower	-10900.975574256	25.7909946773382	28.2789175553963	-6071.83506849816	0.793279730251345	28.1529840381545
23__Main Tower	-10901.3712555612	25.8064443229923	28.2956399661229	-6070.21540476657	0.793884176982584	28.1611783447711
22__Main Tower	-10902.3236585041	25.8252310164543	28.3138836962709	-6068.46227521615	0.794433029951869	28.1699910601139
21__Main Tower	-10903.9547593736	25.8481364410525	28.3340350818393	-6066.54130003129	0.794913379231175	28.179590492052
20__Main Tower	-10906.4070497246	25.8760747215726	28.3565415425842	-6064.41352510209	0.795310546279174	28.1901745060187
19__Main Tower	-10909.8430367782	25.910090429891	28.3819081939022	-6062.03372191886	0.795607434691195	28.2019709197176
18__Main Tower	-10914.4421488215	25.9513407090743	28.4106860539473	-6059.35886344289	0.795786070279686	28.2152349569477
17__Main Tower	-10920.3938044293	26.0010538286466	28.4434480438652	-6056.31470181065	0.795822421833466	28.2302421381139
16__Main Tower	-10927.8852617583	26.0604550211821	28.4807488245949	-6052.86158696092	0.79569860834544	28.2472746995403
15__Main Tower	-10937.0809220023	26.1305619567621	28.523065516881	-6048.94903167827	0.795394652057902	28.2665996729268
14__Main Tower	-10948.106178686	26.2123922041507	28.5707193070804	-6044.54040129788	0.794896974153665	28.288437454515
13__Main Tower	-10961.0005630645	26.3062063755253	28.6237834799616	-6039.62531097934	0.79420002808556	28.3129214333262
12__Main Tower	-10975.7144661224	26.4117402637563	28.6819913290854	-6034.1958472615	0.793303336374236	28.3400522593249
11__Main Tower	-10992.0438499898	26.5278128793569	28.7446657364708	-6028.3155409454	0.792226871500323	28.3696543279567
10__Main Tower	-11009.671099107	26.6524104661005	28.8106968849431	-6022.06928880989	0.791002517020899	28.4013458302765
9__Main Tower	-11028.1261124072	26.7825743311883	28.8785904362417	-6015.5944818728	0.78967952763534	28.4345350918433
8__Main Tower	-11046.8654187562	26.9147599608951	28.9465927278639	-6009.03101342481	0.788310884267451	28.468452579121
7__Main Tower	-11065.3119858946	27.0451415928402	29.0128755201725	-6002.55114807839	0.786959630184293	28.5022191967156
6__Main Tower	-11082.9165602364	27.1700290636206	29.0757409012198	-5996.33529868631	0.785689638421439	28.5349398758198
5__Main Tower	-11099.2283353246	27.286301264778	29.1337928935112	-5990.5179544585	0.784550992790185	28.5657988960462
4__Main Tower	-11106.1963412451	27.3379416650885	29.1601177126064	-5987.78216626602	0.784491110199839	28.5800731694094
3__Main Tower	-11130.6243216575	27.5539433922829	29.2940386556389	-5973.9827373865	0.781674405688966	28.6580558505372
2__Main Tower	-11158.527162946	27.7983228923554	29.4412540621003	-5958.42230996065	0.778334237555592	28.7473813356575
1__Main Tower	-11188.5631038532	28.0599928450532	29.5944987321234	-5941.74182537978	0.77464268801252	28.844952783176
