Place	LiqEtlp	LiqRho	LiqMass	VapEtlp	VapRho	VapMass
Condenser	-10929.3797015717	25.6789179077857	28.0178473152098	-6097.80398734277	0.779621369725017	28.015592168492
42__Main Tower	-10929.0074887157	25.6811720768306	28.0220648515093	-6097.41386002512	0.77959160619393	28.0178473152028
41__Main Tower	-10927.7049004323	25.6804533666771	28.026455632165	-6096.89659473994	0.780458270867229	28.0201966860045
40__Main Tower	-10926.389560474	25.6794883849594	28.0310252942923	-6096.35220043059	0.781322741074159	28.0226427118945
39__Main Tower	-10925.0614725406	25.6788592314344	28.0357798375105	-6095.79346069389	0.782185959720569	28.0251885308828
38__Main Tower	-10923.720769892	25.678334658904	28.0407257425916	-6095.21887268756	0.783047766030342	28.0278374813349
37__Main Tower	-10922.3677616299	25.6779214798727	28.0458701335648	-6094.62655058308	0.783907974489281	28.0305931677196
36__Main Tower	-10921.0029932343	25.6776280789503	28.0512209978347	-6094.02157755783	0.784766840030813	28.0334595504093
35__Main Tower	-10919.6273270706	25.6774649512946	28.0567874835543	-6093.38930079642	0.785623173915497	28.0364410675628
34__Main Tower	-10918.242049773	25.677445424306	28.0625802996827	-6092.73766866493	0.786477431924786	28.0395427997272
33__Main Tower	-10916.8490155429	25.6775866233168	28.0686122522708	-6092.06500704576	0.787329292986629	28.0427706912088
32__Main Tower	-10915.4508373117	25.6779107616553	28.07489896105	-6091.36911510295	0.788178378962016	28.046131846713
31__Main Tower	-10914.0511415623	25.6784468614141	28.0814598140482	-6090.64948122075	0.789024187618798	28.0496349275316
30__Main Tower	-10912.6549077739	25.67923304243	28.0883192355024	-6089.90311505717	0.789866115474948	28.0532906790279
29__Main Tower	-10911.2689196762	25.680319565161	28.0955083647213	-6089.12729739622	0.790703334915268	28.0571126307625
28__Main Tower	-10909.9023643064	25.6817728613938	28.1030672717157	-6088.31907864111	0.79153495200426	28.06111802279
27__Main Tower	-10908.5676251834	25.6836808602922	28.1110478702429	-6087.47311702737	0.792359209625016	28.0653290269384
26__Main Tower	-10907.2813291718	25.6861600003513	28.1195177308189	-6086.58348886003	0.793174165588603	28.0697743506487
25__Main Tower	-10906.0657223625	25.6893644190593	28.1285650446542	-6085.64309450781	0.793977481555921	28.0744913333415
24__Main Tower	-10904.9504682499	25.6934979261717	28.1383050415692	-6084.64191309389	0.794765783810034	28.079528670754
23__Main Tower	-10903.9749801138	25.6988294839029	28.1488882138271	-6083.56706302171	0.795534696977165	28.0849499294203
22__Main Tower	-10903.1914152041	25.7057130155099	28.1605107290293	-6082.40153261634	0.796278384093951	28.0908380371321
21__Main Tower	-10902.6684638298	25.7146123974794	28.1734274013535	-6081.12475566593	0.796989776595851	28.0973009470805
20__Main Tower	-10902.4960482598	25.7261323762103	28.1879674827314	-6079.70436815613	0.797657508577329	28.104478657186
19__Main Tower	-10902.7909811167	25.7410557422518	28.2045532521278	-6078.10584893343	0.798269533255729	28.1125516934031
18__Main Tower	-10903.7034826813	25.7603861554467	28.2237207921288	-6076.28227460951	0.798809305109492	28.1217509893877
17__Main Tower	-10905.424163815	25.7853941789419	28.2461412574431	-6074.17804968519	0.799257178931734	28.1323687415733
16__Main Tower	-10908.190568104	25.8176608472393	28.2726391126147	-6071.71002039275	0.799583332522436	28.1447691838045
15__Main Tower	-10912.2915484478	25.85910790349	28.3042009940738	-6068.79570513006	0.799758312343032	28.159397179349
14__Main Tower	-10918.0665629126	25.9119961418384	28.3419649388886	-6065.3306965899	0.799744521904743	28.1767809520416
13__Main Tower	-10925.8955547646	25.9788640401755	28.3871751417885	-6061.20133394914	0.799500268369065	28.1975231682242
12__Main Tower	-10936.1737140601	26.0623690005151	28.4410837286052	-6056.27521964161	0.79897911309266	28.2222722615019
11__Main Tower	-10949.2627418095	26.1649084343969	28.5047817864709	-6050.44492529078	0.7981399387364	28.2516643651707
10__Main Tower	-10965.4274670933	26.2884876070185	28.5789528078636	-6043.63178013257	0.796953032288882	28.2862275360487
9__Main Tower	-10984.7489480341	26.4336684673296	28.6635689096249	-6035.78785409606	0.795401865468397	28.3262471862001
8__Main Tower	-11007.0045698565	26.5991519434269	28.7575941941424	-6026.97885431652	0.793505015693234	28.3716075252693
7__Main Tower	-11031.6519448198	26.7813815391158	28.8588057732325	-6017.38029046629	0.791321520674154	28.4216472540477
6__Main Tower	-11057.7998191513	26.9743894457949	28.963856902899	-6007.2484901028	0.788939865650757	28.475089131224
5__Main Tower	-11084.3249819008	27.1704401672393	29.0686507167775	-5996.96425186404	0.786486651875482	28.5301037819981
4__Main Tower	-11098.3396017252	27.2757906467642	29.1247896729071	-5991.30932714025	0.785532137740047	28.5603821518912
3__Main Tower	-11121.4200922957	27.4792633886696	29.251207366642	-5978.36238943558	0.782931435306868	28.633097701643
2__Main Tower	-11149.9839312101	27.7278432968688	29.4010850930406	-5962.6632597623	0.77953551607244	28.7227808372941
1__Main Tower	-11183.1801191253	28.0149014567675	29.5691397885531	-5944.51143991862	0.77542059018578	28.8285234010592
