125.0,-192.678854370117,0.0564664042379633,0.943533595762037,0.17837259217080897,0.821627407829192,-6285.6505931027095,-11989.4499375544
125.0,-192.036209487915,0.0871432449189327,0.9128567550810671,0.25942036145096303,0.740579638549037,-6263.51193257745,-12062.7043033929
125.0,-191.39356460571202,0.11961915135399198,0.880380848646008,0.33500697943226004,0.66499302056774,-6241.22849381775,-12130.0103578003
125.0,-190.75091972351,0.154027253426233,0.8459727465737671,0.40522671665238796,0.594773283347612,-6218.788270824421,-12191.3255053958
125.0,-190.10827484130797,0.19050451051927,0.80949548948073,0.470256680226671,0.529743319773329,-6196.1791151015395,-12246.7167028154
125.0,-189.465629959106,0.229190968124439,0.7708090318755609,0.5303397740765611,0.469660225923439,-6173.3888167635205,-12296.3454222116
125.0,-188.822985076904,0.270229121144504,0.7297708788554959,0.585766160661263,0.41423383933873703,-6150.40517119369,-12340.4484678859
125.0,-188.18034019470198,0.313763408157144,0.686236591842856,0.636855304900502,0.363144695099498,-6127.21602915022,-12379.3174073477
125.0,-187.5376953125,0.3599398402152029,0.640060159784797,0.6839401262476561,0.316059873752344,-6103.80933049708,-12413.278926846999
125.0,-186.895050430297,0.408905753014161,0.591094246985839,0.7273541028999829,0.272645897100017,-6080.17312328991,-12442.6776653551
125.0,-186.25240554809503,0.460809663013118,0.539190336986882,0.76742156258014,0.23257843741985998,-6056.2955707458605,-12467.8622997016
125.0,-185.609760665893,0.515801205237858,0.484198794762142,0.8044509594982241,0.195549040501776,-6032.16494882626,-12489.1750232668
125.0,-184.96711578369099,0.5740311313563969,0.42596886864360295,0.8387306927705429,0.16126930722945698,-6007.7696369654695,-12506.9441454355
125.0,-184.32447090148898,0.635651349579717,0.3643486504202829,0.8705269323193191,0.12947306768068098,-5983.0981040738,-12521.4793241515
125.0,-183.681826019287,0.7008149917683529,0.29918500823164695,0.9000829318464499,0.0999170681535498,-5958.1388914662,-12533.0688783303
125.0,-183.039181137084,0.7696764969749541,0.23032350302504603,0.9276193770364242,0.0723806229635759,-5932.8805939104395,-12541.978654004799
125.0,-182.39653625488202,0.842391704060035,0.15760829593996498,0.9533354060051021,0.0466645939948984,-5907.311839595121,-12548.4519918283
125.0,-181.75389137268002,0.9191179488163052,0.0808820511836953,0.977410025206862,0.0225899747931378,-5881.42126950372,-12552.710429683999
125.0,-181.11124649047798,1.0,0.0,1.0,0.0,-5855.19895384873,-12554.9491539823
150.0,-192.292009735107,0.0,1.0,0.0,1.0,-6296.42765691054,-11734.868141790701
150.0,-191.638977432251,0.0281720862845916,0.971827913715408,0.0902951183916359,0.9097048816083639,-6274.0843065615,-11817.6212794001
150.0,-190.985945129394,0.0578658250915587,0.9421341749084409,0.175499292216517,0.824500707783483,-6251.630280344879,-11895.098965769599
150.0,-190.332912826538,0.0891978312976067,0.9108021687023928,0.255505475176548,0.7444945248234509,-6229.05491524161,-11967.0348471238
150.0,-189.679880523681,0.12228994593289999,0.8777100540671,0.33030367609407296,0.669696323905927,-6206.347237477309,-12033.2720994099
150.0,-189.026848220825,0.15726807595036701,0.842731924049633,0.399972676681291,0.600027323318709,-6183.49609053188,-12093.7618797039
150.0,-188.373815917968,0.19426145093679398,0.8057385490632059,0.46466833661298995,0.53533166338701,-6160.490214911911,-12148.556338232
150.0,-187.720783615112,0.233401929312034,0.7665980706879659,0.524608563663595,0.47539143633640507,-6137.318319777541,-12197.795663746201
150.0,-187.06775131225498,0.274823397674042,0.725176602325958,0.580056830014492,0.419943169985508,-6113.96914212854,-12241.6913110234
150.0,-186.414719009399,0.318661286875172,0.6813387131248281,0.631306012794973,0.36869398720502705,-6090.43149151357,-12280.507745371899
150.0,-185.761686706542,0.36505221017952705,0.6349477898204731,0.6786639110842579,0.321336088915742,-6066.69428019479,-12314.5447217815
150.0,-185.108654403686,0.414133715443533,0.585866284556468,0.722441237733033,0.277558762266967,-6042.746540083521,-12344.121519729499
150.0,-184.45562210083,0.466044135285182,0.533955864714818,0.762942367118987,0.237057632881013,-6018.57742852835,-12369.563904390701
150.0,-183.80258979797298,0.5209225159605451,0.479077484039455,0.8004587326494059,0.199541267350594,-5994.17622528802,-12391.1940355151
150.0,-183.149557495117,0.5789086058246801,0.42109139417532004,0.835264534263963,0.16473546573603698,-5969.53232291486,-12409.3231629371
150.0,-182.49652519226,0.640142886458707,0.359857113541293,0.867614315225658,0.13238568477434198,-5944.63521246692,-12424.2467323254
150.0,-181.843492889404,0.704766632710135,0.295233367289865,0.897741959729538,0.102258040270462,-5919.47446607604,-12436.241441096101
150.0,-181.190460586547,0.772921991239391,0.227078008760609,0.925860709105825,0.0741392908941753,-5894.039717506479,-12445.56378766
150.0,-180.53742828369099,0.8447520702316509,0.155247929768349,0.952163864318468,0.0478361356815323,-5868.320641491229,-12452.4497083486
150.0,-179.884395980834,0.9204010355355451,0.0795989644644546,0.9768259144575809,0.0231740855424194,-5842.30693234576,-12457.1149642191
150.0,-179.23136367797798,1.0,0.0,1.0,0.0,-5815.98969185225,-12459.7499821476
175.0,-190.81961288452098,0.0,1.0,0.0,1.0,-6268.64244293897,-11653.904957921899
175.0,-190.15752830505298,0.0287905411745186,0.9712094588254809,0.0889612831485411,0.9110387168514591,-6245.885369722309,-11735.1423855545
175.0,-189.495443725586,0.0590801290599543,0.9409198709400458,0.17305872710729503,0.8269412728927049,-6223.02758990438,-11811.307524220801
175.0,-188.833359146118,0.0909780935907378,0.9090219064092622,0.252177702094236,0.7478222979057639,-6200.0592462371205,-11882.135456780501
175.0,-188.17127456665,0.124600684089374,0.8753993159106259,0.32630129128775204,0.6736987087122479,-6176.96998792172,-11947.4722425277
175.0,-187.509189987182,0.1600677600461,0.8399322399539,0.395495543537349,0.6045044564626509,-6153.7493204107805,-12007.264112114099
175.0,-186.847105407715,0.197502097877208,0.802497902122792,0.45989899255255395,0.540101007447446,-6130.386676014301,-12061.551447331101
175.0,-186.185020828247,0.23702873996256502,0.762971260037435,0.519709170545309,0.48029082945469104,-6106.871477534361,-12110.4574098312
175.0,-185.522936248779,0.27877442625591603,0.7212255737440841,0.5751677201520671,0.424832279847933,-6083.19319104827,-12154.1730279148
175.0,-184.860851669311,0.322867131278636,0.677132868721364,0.626545653146803,0.373454346853197,-6059.34136588672,-12192.940755336102
175.0,-184.198767089844,0.36943571305741996,0.6305642869425799,0.674129969243553,0.325870030756447,-6035.305661569771,-12227.038290571201
175.0,-183.536682510376,0.418609668246854,0.581390331753146,0.718212388374465,0.28178761162553495,-6011.07586271057,-12256.763963491001
175.0,-182.874597930908,0.47051898000892,0.529481019991081,0.7590805036861139,0.240919496313886,-5986.641883624499,-12282.4244455049
175.0,-182.21251335143998,0.525294041745634,0.474705958254366,0.7970113147613,0.20298868523870003,-5961.9937646609205,-12304.3250546603
175.0,-181.550428771972,0.5830656394369971,0.416934360563003,0.832266879122945,0.167733120877055,-5937.12166223194,-12322.762574878501
175.0,-180.888344192505,0.6439649769661401,0.35603502303386,0.865091713244327,0.134908286755673,-5912.0158342779605,-12338.0202970856
175.0,-180.226259613037,0.708123731454837,0.291876268545163,0.89571155206094,0.10428844793905999,-5886.66662258512,-12350.3648953247
175.0,-179.564175033569,0.775674128565356,0.22432587143464397,0.924333105835209,0.0756668941647907,-5861.064433031021,-12360.0447373861
175.0,-178.902090454101,0.846749030499739,0.15325096950026001,0.9511445085622241,0.0488554914377756,-5835.19971452536,-12367.2892636974
175.0,-178.24000587463402,0.9214820318549259,0.0785179681450742,0.9763162127710059,0.0236837872289944,-5809.062937149411,-12372.309121710801
175.0,-177.57792129516602,1.0,0.0,1.0,0.0,-5782.6453041908,-12375.2934601121
200.0,-189.49835433959998,0.0,1.0,0.0,1.0,-6244.8748026657995,-11580.524240346398
200.0,-188.828218841553,0.0293416583942332,0.9706583416057671,0.0878078054855316,0.912192194514468,-6221.73738902727,-11660.4680476248
200.0,-188.158083343506,0.0601589167042477,0.9398410832957521,0.17094180599243897,0.8290581940075609,-6198.50891957668,-11735.5053856232
200.0,-187.487947845459,0.0925566256079585,0.907443374392042,0.24928656439416896,0.750713435605831,-6175.17999382173,-11805.3800682389
200.0,-186.817812347412,0.126646231034911,0.8733537689650892,0.32281913096702197,0.6771808690329779,-6151.74075404852,-11869.940551354799
200.0,-186.147676849365,0.16254241088285198,0.837457589117148,0.391594778940387,0.6084052210596129,-6128.18123021164,-11929.1290630592
200.0,-185.47754135131902,0.200362425203162,0.7996375747968381,0.455737486284402,0.544262513715598,-6104.491402680021,-11982.976338235
200.0,-184.80740585327203,0.24022550291487102,0.759774497085129,0.515427678167674,0.48457232183232596,-6080.661258974089,-12031.591496621799
200.0,-184.13727035522498,0.282252302539364,0.717747697460636,0.570888621258244,0.42911137874175603,-6056.6808409567,-12075.1486144796
200.0,-183.467134857178,0.32656446898138597,0.673435531018614,0.6223728379228001,0.37762716207720004,-6032.540280608499,-12113.8717532088
200.0,-182.796999359131,0.37328429376341904,0.626715706236581,0.670149639631857,0.329850360368143,-6008.22982403067,-12148.020048254399
200.0,-182.126863861084,0.42253447471466,0.5774655252853399,0.714494490554714,0.285505509445286,-5983.7398444501205,-12177.874066615901
200.0,-181.456728363037,0.474437963760675,0.525562036239326,0.7556805226256039,0.24431947737439602,-5959.06084569161,-12203.724168198201
200.0,-180.78659286499,0.529117887855753,0.470882112144247,0.793972208999463,0.20602779100053698,-5934.18345787624,-12225.8611750535
200.0,-180.11645736694302,0.586697527382166,0.413302472617834,0.829620993556343,0.17037900644365697,-5909.098427110121,-12244.5693271458
200.0,-179.44632186889703,0.647300337524372,0.35269966247562795,0.862862564834705,0.137137435165295,-5883.79660074782,-12260.121297989399
200.0,-178.77618637084998,0.7110500003410551,0.288949999658945,0.893915430458466,0.106084569541534,-5858.26890954466,-12272.7749422898
200.0,-178.106050872803,0.7780704978449491,0.221929502155051,0.92298046558512,0.0770195344148795,-5832.50634771724,-12282.7714219867
200.0,-177.435915374756,0.848486198924198,0.151513801075802,0.950241152695619,0.0497588473043815,-5806.4999516548,-12290.334378195601
200.0,-176.765779876709,0.9224219552079979,0.0775780447920023,0.97586428147042,0.0241357185295798,-5780.24077778246,-12295.6698585753
200.0,-176.095644378662,1.0,0.0,1.0,0.0,-5753.720184903101,-12298.965301304499
225.0,-188.295923614502,0.0,1.0,0.0,1.0,-6224.25698070449,-11513.1043206181
225.0,-187.618524932861,0.0298426973462985,0.9701573026537008,0.0867979245583372,0.913202075441663,-6200.76491306888,-11591.9331326526
225.0,-186.94112625122102,0.0611345175401497,0.93886548245985,0.169076921027667,0.8309230789723331,-6177.191433989399,-11665.9833288407
225.0,-186.26372756958,0.0939804673909684,0.9060195326090319,0.24673304348805,0.753266956511951,-6153.527093977211,-11735.022767363898
225.0,-185.586328887939,0.12848779378241001,0.87151220621759,0.319737992549575,0.680262007450425,-6129.76242840469,-11798.9019569623
225.0,-184.90893020629903,0.164766654418359,0.8352333455816411,0.388137719598191,0.611862280401809,-6105.887886549461,-11857.5598020573
225.0,-184.231531524658,0.20292950636145202,0.797070493638548,0.452043693595497,0.547956306404503,-6081.89388746043,-11911.0189433868
225.0,-183.55413284301702,0.24309052638323397,0.7569094736167661,0.5116216492127229,0.4883783507872771,-6057.770870627889,-11959.376650009199
225.0,-182.876734161377,0.285365098214591,0.714634901785409,0.5670790392476459,0.43292096075235403,-6033.50933821052,-12002.7926090302
225.0,-182.199335479736,0.32986938798012105,0.670130612019879,0.6186524135900799,0.38134758640992,-6009.09988703006,-12041.475175136698
225.0,-181.52193679809602,0.376720015808953,0.623279984191047,0.6665957285429399,0.33340427145706,-5984.5332298902695,-12075.667530148701
225.0,-180.844538116455,0.42603382101341397,0.5739661789865861,0.7111702581862008,0.2888297418138,-5959.80020680967,-12105.6348748497
225.0,-180.167139434814,0.47792771117313604,0.522072288826864,0.7526364356341569,0.247363564365843,-5934.89178740916,-12131.653364688402
225.0,-179.48974075317403,0.5325185817915329,0.46748141820846706,0.791247666182798,0.208752333817202,-5909.79906599861,-12154.0011144729
225.0,-178.812342071533,0.589923292195625,0.410076707804375,0.8272459568424849,0.172754043157515,-5884.5132509457,-12172.9512958249
225.0,-178.13494338989202,0.650258684174818,0.34974131582518303,0.8608590971009709,0.139140902899029,-5859.02564977486,-12188.7671530877
225.0,-177.457544708252,0.713641631717636,0.286358368282364,0.8922990863094279,0.10770091369057198,-5833.327651218399,-12201.6986584611
225.0,-176.780146026611,0.7801891124982041,0.21981088750179603,0.921761510963538,0.0782384890364617,-5807.4107051842,-12211.9804924239
225.0,-176.10274734496997,0.850018294067698,0.149981705932302,0.949425609623513,0.0505743903764871,-5781.26630135606,-12219.8310462792
225.0,-175.42534866333,0.9232466298313391,0.0767533701686606,0.9754548069589358,0.024545193041064,-5754.885946920749,-12225.452176301002
225.0,-174.747949981689,1.0,0.0,1.0,0.0,-5728.26039252808,-12229.033369398601
250.0,-187.189890289307,0.0,1.0,0.0,1.0,-6206.1895445748205,-11450.519300454
250.0,-186.50584259033198,0.0302967509430953,0.9697032490569051,0.08588208645049701,0.9141179135495029,-6182.36326986278,-11528.3475259274
250.0,-185.821794891358,0.0620212153435823,0.9379787846564179,0.16739494442080402,0.8326050555791948,-6158.46447889933,-11601.5251255795
250.0,-185.13774719238302,0.0952749103595886,0.9047250896404109,0.24443315674491198,0.755566843255088,-6134.484017590129,-11669.825897221399
250.0,-184.453699493408,0.130161372474152,0.869838627525848,0.316963593852958,0.6830364061470421,-6110.41273365677,-11733.102115753898
250.0,-183.76965179443403,0.16678677179030402,0.833213228209696,0.38502399567976103,0.614976004320239,-6086.24141132461,-11791.2898575757
250.0,-183.085604095459,0.20525933481307101,0.7947406651869291,0.4487148919859099,0.55128510801409,-6061.96082107477,-11844.4048390748
250.0,-182.40155639648398,0.24568879507900598,0.754311204920994,0.508189189882697,0.491810810117303,-6037.56176490277,-11892.5341488905
250.0,-181.71750869751,0.28818590464686106,0.711814095353139,0.563640515458103,0.43635948454189705,-6013.035114085339,-11935.8250562475
250.0,-181.033460998535,0.332862027031146,0.667137972968854,0.6152914116774499,0.38470858832255,-5988.3718377410305,-11974.4722924756
250.0,-180.34941329956,0.37982881998805396,0.620171180011946,0.663382315295255,0.33661768470474496,-5963.563021677641,-12008.7051272883
250.0,-179.665365600586,0.42919800666287,0.57080199333713,0.7081619484414681,0.291838051558532,-5938.59987796568,-12038.775286538701
250.0,-178.981317901611,0.48108122684109494,0.5189187731589051,0.74987945461675,0.25012054538325,-5913.47374629282,-12064.9463985594
250.0,-178.29727020263698,0.5355899563490429,0.46441004365095706,0.7887783475242349,0.21122165247576502,-5888.17608846067,-12087.4853075525
250.0,-177.613222503662,0.592835481441165,0.407164518558835,0.825092154734506,0.17490784526549402,-5862.6984774496495,-12106.6553127162
250.0,-176.929174804687,0.652928915543989,0.347071084456011,0.859041529424883,0.140958470575117,-5837.032582378891,-12122.711201266202
250.0,-176.245127105713,0.7159812472955089,0.284018752704491,0.8908325588974442,0.10916744110255601,-5811.170150498559,-12135.895836810601
250.0,-175.561079406738,0.782103410857872,0.217896589142128,0.9206559989287969,0.0793440010712034,-5785.10298712635,-12146.438023118799
250.0,-174.877031707763,0.8514063715910959,0.14859362840890397,0.9486871898360559,0.0513128101639444,-5758.822934216701,-12154.5513658115
250.0,-174.19298400878898,0.9240012221690509,0.0759987778309487,0.975086447428224,0.0249135525717762,-5732.3218480468295,-12160.4338794445
250.0,-173.508936309814,1.0,0.0,1.0,0.0,-5705.59151080467,-12164.2685028907
275.0,-186.163698577881,0.0,1.0,0.0,1.0,-6190.23106552157,-11391.9363093865
275.0,-185.47352256774897,0.0307123319037007,0.9692876680962991,0.0850429309269448,0.9149570690730551,-6166.08755562854,-11468.858319115801
275.0,-184.783346557617,0.06283440752501,0.9371655924749901,0.165859705480793,0.834140294519207,-6141.87991703381,-11541.254723901102
275.0,-184.09317054748502,0.0964619596964105,0.90353804030359,0.242335697490581,0.7576643025094201,-6117.59948149427,-11608.8940196087
275.0,-183.402994537354,0.131695205132078,0.8683047948679221,0.314433366213904,0.6855666337860962,-6093.2373432881395,-11671.6300345203
275.0,-182.712818527222,0.16863675114172,0.8313632488582801,0.382183112092816,0.617816887907184,-6068.78455324079,-11729.3964048696
275.0,-182.02264251709,0.207391049392775,0.792608950607225,0.44567575166295603,0.554324248337044,-6044.2321629594,-11782.2028304688
275.0,-181.332466506958,0.248063874119134,0.7519361258808659,0.505052818939131,0.49494718106086893,-6019.571265194771,-11830.127516719
275.0,-180.64229049682598,0.29076185597105203,0.7092381440289479,0.560495667846837,0.439504332153163,-5994.79302754719,-11873.306850448798
275.0,-179.952114486694,0.335592091426049,0.664407908573951,0.6122143770736179,0.387785622926382,-5969.888717872261,-11911.923568838301
275.0,-179.261938476563,0.38266183646763796,0.617338163532362,0.660437310215353,0.339562689784647,-5944.84972083157,-11946.1946331322
275.0,-178.571762466431,0.43207828395630704,0.567921716043693,0.7054019338537709,0.294598066146229,-5919.66754590306,-11976.3597868978
275.0,-177.88158645629903,0.483948417621792,0.5160515823782079,0.7473472221306279,0.252652777869372,-5894.33382774843,-12002.6714614576
275.0,-177.191410446167,0.5383789319112371,0.4616210680887629,0.7865077364558629,0.213492263544137,-5868.840320140551,-12025.3863750049
275.0,-176.501234436035,0.5954762055546501,0.40452379444534997,0.823109292896346,0.176890707103654,-5843.17888473802,-12044.7589114601
275.0,-175.811058425903,0.6553463170010551,0.34465368299894505,0.857366022730024,0.14263397726997598,-5817.341475924771,-12061.03618228
275.0,-175.12088241577098,0.718095091196516,0.281904908803484,0.8894785834911141,0.110521416508886,-5791.320122773979,-12074.4545671924
275.0,-174.43070640564,0.78382816899386,0.21617183100614001,0.9196332721776509,0.0803667278223494,-5765.10690899756,-12085.2374833899
275.0,-173.74053039550802,0.852651092420501,0.147348907579499,0.948001812769673,0.0519981872303271,-5738.693951541701,-12093.594128475901
275.0,-173.050354385376,0.924669400903908,0.0753305990960916,0.9747416219907791,0.0252583780092206,-5712.07337830044,-12099.718960951599
275.0,-172.36017837524398,1.0,0.0,1.0,0.0,-5685.23628968766,-12103.7974979603
300.0,-185.20479812622102,0.0,1.0,0.0,1.0,-6176.0477825464795,-11336.7228044819
300.0,-184.508921051026,0.0310996936716221,0.9689003063283779,0.0842775918528535,0.915722408147147,-6151.600333366279,-11412.8306875622
300.0,-183.81304397583,0.0635907729988473,0.9364092270011529,0.164456657612789,0.8355433423872108,-6127.097058973531,-11484.5220853666
300.0,-183.117166900635,0.0975646241759013,0.9024353758240992,0.240416881294332,0.759583118705668,-6102.529604140121,-11551.5642611842
300.0,-182.42128982544,0.133118473243015,0.866881526756985,0.312116672292262,0.687883327707738,-6077.88925386129,-11613.812445823998
300.0,-181.72541275024398,0.170351721169236,0.829648278830764,0.379579808488054,0.620420191511946,-6053.16726794203,-11671.1981562748
300.0,-181.02953567504903,0.209365425892403,0.7906345741075971,0.442888395292005,0.557111604707995,-6028.35492019049,-11723.725815765702
300.0,-180.333658599854,0.250261805820896,0.7497381941791039,0.502173781705077,0.497826218294923,-6003.443534297629,-11771.465802884399
300.0,-179.637781524658,0.293143794409982,0.7068562055900179,0.557606321543847,0.44239367845615296,-5978.4245138058395,-11814.5448752915
300.0,-178.941904449463,0.33811466511005,0.6618853348899499,0.609384895467567,0.390615104532433,-5953.289364587629,-11853.135110531599
300.0,-178.24602737426702,0.38527773560255796,0.614722264397441,0.6577269858470121,0.34227301415298805,-5928.02970924251,-11887.4424807262
300.0,-177.550150299072,0.43473615150667494,0.565263848493325,0.702859876811532,0.29714012318846805,-5902.637293622691,-11917.6959811454
300.0,-176.854273223877,0.486592743499517,0.513407256500483,0.745013304830583,0.254986695169417,-5877.103986249251,-11944.1379513338
300.0,-176.158396148681,0.540949948119947,0.459050051880053,0.784413664020185,0.21558633597981502,-5851.4217716834,-11967.015939518898
300.0,-175.462519073486,0.5979097810248071,0.402090218975193,0.8212797038857521,0.178720296114248,-5825.582739016179,-11986.576218016999
300.0,-174.76664199829102,0.657573851557423,0.34242614844257696,0.8558195523514021,0.14418044764859803,-5799.57906659586,-12003.0588820597
300.0,-174.07076492309503,0.7200434085909749,0.279956591409025,0.888228846221766,0.11177115377823402,-5773.40300397954,-12016.69435759
300.0,-173.3748878479,0.785419409233804,0.21458059076619604,0.9186897407458628,0.0813102592541371,-5747.04685192202,-12027.701093361202
300.0,-172.679010772705,0.8538026037655909,0.146197396234409,0.9473705850953861,0.0526294149046136,-5720.502941034089,-12036.2842029609
300.0,-171.983133697509,0.925293631935002,0.0747063680649983,0.9744260776313871,0.0255739223686127,-5693.76360956836,-12042.6348353881
300.0,-171.287256622314,1.0,0.0,1.0,0.0,-5666.82057171184,-12046.9337156747
325.0,-184.303575897217,0.0,1.0,0.0,1.0,-6163.38535288446,-11284.394440761002
325.0,-183.60235824584998,0.0314616679803131,0.968538332019687,0.0835704095804547,0.916429590419545,-6138.6450619405705,-11359.7604213738
325.0,-182.901140594483,0.0642975928063867,0.9357024071936129,0.163161327760832,0.836838672239168,-6113.8570467582995,-11430.811613548001
325.0,-182.199922943115,0.0985945118071241,0.901405488192876,0.238645376973151,0.7613546230268492,-6089.01326191171,-11497.311577241202
325.0,-181.498705291748,0.134446939232311,0.865553060767689,0.309977197975016,0.6900228020249841,-6064.10513497425,-11559.1167968014
325.0,-180.797487640381,0.17195137098142002,0.82804862901858,0.377174534070725,0.622825465929275,-6039.1240853686295,-11616.1569283485
325.0,-180.09626998901402,0.21120579256964703,0.788794207430353,0.44031160152902,0.55968839847098,-6014.061558909711,-11668.4317200276
325.0,-179.39505233764703,0.252309205976053,0.747690794023947,0.49951054097140507,0.500489459028595,-5988.90905953777,-11716.004586679399
325.0,-178.693834686279,0.295361203523839,0.7046387964761609,0.554931755223877,0.445068244776123,-5963.65817581329,-11758.9936855649
325.0,-177.992617034912,0.340461607506378,0.6595383924936221,0.6067639755090379,0.393236024490962,-5938.30060065477,-11797.561535570701
325.0,-177.29139938354498,0.38771018461913503,0.6122898153808649,0.655214794568793,0.344785205431207,-5912.828143698771,-11831.9042138537
325.0,-176.590181732178,0.437206436016568,0.5627935639834319,0.700502211238537,0.299497788761463,-5887.2327364044395,-11862.2409962946
325.0,-175.888964080811,0.489049457812644,0.510950542187356,0.742847507286916,0.257152492713084,-5861.50643054592,-11888.8050573001
325.0,-175.18774642944302,0.543337863205362,0.45666213679463796,0.782469572750867,0.217530427249133,-5835.641391034411,-11911.835581174098
325.0,-174.48652877807598,0.600169755804385,0.39983024419561497,0.8195806384251179,0.180419361574883,-5809.62988412282,-11931.5714100355
325.0,-173.785311126709,0.659642743663305,0.34035725633669506,0.8543832718098392,0.145616728190161,-5783.464262021129,-11948.2461852851
325.0,-173.084093475342,0.7218539844339269,0.278146015566073,0.8870684403729839,0.112931559627016,-5757.13694484177,-11962.084833744098
325.0,-172.38287582397498,0.7869002535130211,0.213099746486979,0.9178144316021021,0.0821855683978978,-5730.640400641661,-11973.3011965557
325.0,-171.681658172607,0.854878028694461,0.145121971305539,0.9467864299491109,0.0532135700508886,-5703.96712416453,-11982.096584701101
325.0,-170.98044052123998,0.925883586497772,0.0741164135022281,0.974136573745528,0.0258634262544717,-5677.10961472727,-11988.6590533645
325.0,-170.279222869873,1.0,0.0,1.0,0.0,-5650.061495102111,-11993.1561551154
350.0,-183.45228805541998,0.0,1.0,0.0,1.0,-6152.03892764857,-11234.5596153649
350.0,-182.74606361389198,0.0318054649886853,0.9681945350113149,0.0829218490642061,0.9170781509357941,-6127.01552318058,-11309.2596168518
350.0,-182.039839172363,0.0649645525897745,0.935035447410226,0.16196388183091198,0.8380361181690881,-6101.95274166246,-11379.7233786904
350.0,-181.333614730835,0.0995635875603761,0.900436412439624,0.237002825497851,0.7629971745021491,-6076.84243976854,-11445.7257814002
350.0,-180.627390289307,0.135694602198362,0.864305397801638,0.307989808818307,0.6920101911816929,-6051.67614631307,-11507.1244731998
350.0,-179.921165847778,0.17345143531311502,0.826548564686885,0.37493703241129206,0.625062967588708,-6026.44539821729,-11563.8474732507
350.0,-179.21494140625,0.21292926426982298,0.7870707357301779,0.43791150205907503,0.5620884979409251,-6001.14177070569,-11615.8903538544
350.0,-178.508716964722,0.254224153593397,0.745775846406603,0.49702695225524,0.50297304774476,-5975.7569051601,-11663.3102757385
350.0,-177.80249252319302,0.29743264698005495,0.7025673530199449,0.552434695056212,0.4475653049437871,-5950.28253235076,-11706.217639198601
350.0,-177.096268081665,0.3426514208793,0.657348579120701,0.6043141718293671,0.395685828170633,-5924.71048958185,-11744.7663066199
350.0,-176.39004364013698,0.3899770088008211,0.6100229911991789,0.652863898999163,0.3471361010008369,-5899.03273110796,-11779.1433572286
350.0,-175.683819198608,0.439505597704608,0.560494402295392,0.6982933266211879,0.301706673378812,-5873.241331867,-11809.559191845201
350.0,-174.97759475708,0.4913328920581721,0.5086671079418279,0.7408159251443249,0.25918407485567496,-5847.32848506906,-11836.238580913701
