P,T,N2,O2,Ar,y_N2,y_O2,y_Ar,x_N2,x_O2,x_Ar,vap_rho,liq_rho,vap_etlp,liq_etlp,vap_F,liq_F
557.6190244,-176.7274212,0.892792304333333,0.083508105,0.0236995906666667,0.949381809407317,0.0370514302200847,0.0135667603725981,0.891576197548324,0.0845064575626342,0.0239173448890415,0.810208369862878,26.2397232632103,-6036.15457245935,-10938.4338247513,0.0116877039933188,0.543867851562237
557.6190244,-176.7274212,0.892792304333333,0.0860918083333333,0.0211158873333333,0.949970734058488,0.0379874075509243,0.0120418583905874,0.89213132240935,0.0866478945975775,0.0212207829930722,0.810212112006447,26.2381005356455,-6038.48623273033,-10943.0199280592,0.00634882287908001,0.549206732676476
557.6190244,-176.7274212,0.892792304333333,0.0886755116666667,0.018532184,0.950555906248499,0.0389151392810024,0.010528954470499,0.892681792961229,0.0887707115303602,0.018547495508411,0.81021582252236,26.2364906870611,-6040.79964101608,-10947.5682166,0.00106084055957723,0.554494714995978
557.6190244,-176.7274212,0.895385058,0.083508105,0.021106837,0.949877358482977,0.0378391598822547,0.0122834816347678,0.892043381277851,0.0863086997532487,0.0216479189689005,0.810211519205352,26.2383576519774,-6038.11677097323,-10942.2933688602,0.0321002835630004,0.523455271992555
557.6190244,-176.7274212,0.895385058,0.0860918083333333,0.0185231336666667,0.950475186249793,0.0387873005625804,0.0107375131876262,0.892605925782523,0.0884781792813462,0.0189158949361312,0.810215311144417,26.2367126033805,-6040.48072463018,-10946.9413231545,0.0266801809903244,0.528875374565231
557.6190244,-176.7274212,0.895385058,0.0886755116666667,0.0159394303333333,0.95106907350603,0.0397268532580297,0.00920407323593984,0.893163616704614,0.0906282546604068,0.0162081286349798,0.810219070122964,26.2350809993207,-6042.82561704788,-10951.5498214622,0.0213129145535438,0.534242641002012
557.6190244,-176.7274212,0.895385058,0.091259215,0.013355727,0.951659139678628,0.0406580665683675,0.00768279375300474,0.893716594606577,0.0927594822865549,0.0135239231068685,0.810222797112301,26.2334624441118,-6045.15200856868,-10956.1200006024,0.015997297086361,0.539558258469195
557.6190244,-176.6900503,0.887606797,0.083508105,0.028885098,0.946470282387481,0.0370126159879829,0.0165171016245363,0.886676078964631,0.0842432668733063,0.029080654162063,0.809770153005605,26.2685639987526,-6030.2770170549,-10933.0693795554,0.00864741974315819,0.546908135812397
557.6190244,-176.6900503,0.887606797,0.0860918083333333,0.0263013946666667,0.947060379708568,0.0379548099827281,0.0149848103087034,0.887232844678574,0.0863945813784484,0.0263725739429773,0.809773911890748,26.2669388288968,-6032.61940974719,-10937.6719726344,0.00347250291319479,0.552083052642361
557.6190244,-176.6900503,0.890199550666667,0.083508105,0.0262923443333333,0.946947785345537,0.0377752139827948,0.0152770006716686,0.887126698059907,0.0859844892289034,0.0268888127111893,0.809773195285605,26.2672487232499,-6032.1727349526,-10936.7944452876,0.0285374341147867,0.527018121440769
557.6190244,-176.6900503,0.890199550666667,0.0860918083333333,0.023708641,0.947546694960026,0.0387295421756511,0.0137237628643229,0.887690836546298,0.0881637229394844,0.0241454405142182,0.809777003724358,26.2656014107033,-6034.54722755895,-10941.4585127991,0.0232847728494383,0.532270782706117
557.6190244,-176.6900503,0.890199550666667,0.0886755116666667,0.0211249376666667,0.948141807242373,0.0396754493000008,0.0121827434576267,0.888250244500532,0.09032398256437,0.0214257729350977,0.809780779971959,26.263967145566,-6036.90313866188,-10946.0841078991,0.0180818101999211,0.537473745355635
557.6190244,-176.6900503,0.890199550666667,0.091259215,0.0185412343333333,0.948733234333739,0.0406131724241757,0.0106535932420854,0.88880505513006,0.0924657968498713,0.0187291480200691,0.8097845249519,26.2623455541147,-6039.24099974116,-10950.6723079358,0.012927470062563,0.542628085492993
557.6190244,-176.6900503,0.892792304333333,0.083508105,0.0236995906666667,0.947442336345024,0.0385634252636491,0.0139942383913272,0.887592620689512,0.0877843717742245,0.0246230075362636,0.80977634069873,26.2658882615724,-6034.13373444843,-10940.6464573821,0.0482661129433511,0.507289442612204
557.6190244,-176.6900503,0.892792304333333,0.0860918083333333,0.0211158873333333,0.948050153921827,0.0395299233585421,0.0124199227196309,0.888164164676784,0.0899916145679287,0.0218442207552877,0.809780198911472,26.264218670619,-6036.54053260828,-10945.3722958016,0.0429347286485046,0.512620826907051
557.6190244,-176.6900503,0.892792304333333,0.0886755116666667,0.018532184,0.948653986302528,0.0404876566560871,0.0108583570413854,0.88873077883486,0.0921790975764164,0.0190901235887233,0.809784023598664,26.2625626914976,-6038.92793844105,-10950.0580187587,0.0376549111781899,0.517900644377366
