P,T,N2,O2,Ar,y_N2,y_O2,y_Ar,x_N2,x_O2,x_Ar,vap_rho,liq_rho,vap_etlp,liq_etlp,vap_F,liq_F
550.184878,-177.7638317,0.985013521,0.003433969,0.0115525100000001,0.992186850242063,0.0014642951416611,0.00634885461627637,0.984768020889318,0.00350137914303302,0.0117305999676494,0.809544179170927,25.6652015833746,-6080.06291469562,-10888.922446452,0.0183841606127318,0.537171394942824
550.184878,-177.7638317,0.985013521,0.00356285466666667,0.0114236243333334,0.992219282232663,0.00151531758056485,0.00626540018677161,0.984800452079463,0.00362339879276361,0.0115761491277733,0.809544386051642,25.6651057254666,-6080.19111340856,-10889.1853177075,0.0159555644321614,0.539599991123394
550.184878,-177.7638317,0.985013521,0.00369174033333333,0.0112947386666667,0.992251563363688,0.00156609555798673,0.00618234107832541,0.984832728473988,0.00374483489523691,0.0114224366307753,0.809544591942653,25.6650103239759,-6080.31870513976,-10889.4469384191,0.0135385533877577,0.542017002167798
550.184878,-177.7638317,0.985013521,0.003820626,0.0111658530000001,0.992283695779176,0.00161663254789363,0.00609967167293018,0.984864852272519,0.00386569574204247,0.0112694519854386,0.809544796858026,25.6649153724163,-6080.4456985152,-10889.7073263553,0.011132966670004,0.544422588885552
550.184878,-177.7577974,0.984200812,0.003433969,0.012365219,0.991737850579216,0.00146487704058251,0.00679727238020139,0.983941769462108,0.00350164525946847,0.0125565852784239,0.809472210911972,25.6700050833368,-6079.15303273066,-10888.1052321474,0.0184595976991233,0.537095957856432
550.184878,-177.7577974,0.984200812,0.00356285466666667,0.0122363333333334,0.991770384750964,0.00151609764788517,0.00671351760115128,0.983974308605844,0.0036240995251308,0.0124015918690253,0.809472418534689,25.669908921523,-6079.2816878707,-10888.3689977366,0.0161408401654199,0.539414715390136
550.184878,-177.7577974,0.984200812,0.00369174033333333,0.0121074476666667,0.991802774098996,0.00156708306508441,0.00663014283591932,0.984006698935715,0.00374599260761786,0.0122473084566672,0.809472625205597,25.6698131983645,-6079.40975956796,-10888.6315612035,0.0138326772139908,0.541722878341565
550.184878,-177.7577974,0.984200812,0.003820626,0.011978562,0.991835020595947,0.00161783649533864,0.00654714290871441,0.984038942478366,0.00386733214889542,0.0120937253727391,0.809472830937659,25.6697179078867,-6079.53725576895,-10888.892938918,0.0115349680522711,0.544020587503285
550.184878,-177.7577974,0.984471715,0.003433969,0.012094316,0.991756084198036,0.00149358427256485,0.00675033152939969,0.983960006359556,0.00357027615355296,0.0124697174868905,0.809472327276538,25.6699511885998,-6079.22513821228,-10888.2530617631,0.0364648203769196,0.519090735178636
550.184878,-177.7577974,0.984471715,0.00356285466666667,0.0119654303333334,0.991789169380724,0.00154566818624201,0.00666516243303417,0.983993094287191,0.00369479498100237,0.0123121107318068,0.80947253839956,25.6698534043262,-6079.35596604657,-10888.5212782838,0.0341069567462358,0.52144859880932
550.184878,-177.7577974,0.984471715,0.00369174033333333,0.0118365446666667,0.991822102233541,0.00159750486941492,0.00658039289704431,0.984026025770426,0.00381872387322111,0.0121552503563532,0.809472748522015,25.6697560812226,-6079.48618042187,-10888.788230957,0.0317602230703029,0.523795332485253
550.184878,-177.7577974,0.984471715,0.003820626,0.011707659,0.991854884900117,0.00164909780086658,0.0064960172990165,0.984058803010452,0.00394207113009913,0.0119991258594489,0.809472957657985,25.6696592127998,-6079.61578997049,-10889.053937564,0.029424466417337,0.526131089138219
550.184878,-177.7577974,0.984742618,0.003433969,0.011823413,0.991774996500397,0.00152335763149421,0.0067016458681088,0.983978920736766,0.00364145622116546,0.0123796230420683,0.809472447963154,25.6698952913582,-6079.29992398212,-10888.4063844753,0.0544217719550667,0.501133783600489
550.184878,-177.7577974,0.984742618,0.00356285466666667,0.0116945273333334,0.991808648297787,0.00157632911718982,0.00661502258502298,0.984012572888526,0.00376809766805433,0.0122193294434198,0.809472662684907,25.6697958389473,-6079.43298576606,-10888.6791772616,0.0520236909207491,0.503531864634806
550.184878,-177.7577974,0.984742618,0.00369174033333333,0.0115656416666667,0.991842139782467,0.00162904057339718,0.00652881964413585,0.984046060484093,0.00389411861526084,0.0120598209006459,0.809472876354263,25.6696968716423,-6079.56540217765,-10888.9506405789,0.049637309077563,0.505918246477993
550.184878,-177.7577974,0.984742618,0.003820626,0.011436756,0.991875473286035,0.00168149578168425,0.0064430309322811,0.984079385916457,0.0040195280854581,0.0119010859980848,0.809473088986529,25.6695983823879,-6079.69718260276,-10889.2207937589,0.047262460150632,0.508293095404924
550.184878,-177.7577974,0.985013521,0.003433969,0.0115525100000001,0.991794623051485,0.00155425283738557,0.00665112411112947,0.983998548013839,0.0037153187145772,0.012286133271584,0.809472573197739,25.6698372868931,-6079.37753027388,-10888.5654875608,0.0723279186614539,0.483227636894102
550.184878,-177.7577974,0.985013521,0.00356285466666667,0.0114236243333334,0.99182885752644,0.00160813686102372,0.00656300561253619,0.984032780276671,0.00384414251608876,0.0121230772072402,0.809472791619492,25.6697361193438,-6079.51288904472,-10888.8429855811,0.069888475953965,0.485667079601591
550.184878,-177.7577974,0.985013521,0.00369174033333333,0.0112947386666667,0.991862923195658,0.00166174724465033,0.00647532955969124,0.984066839356659,0.00397231331448832,0.0119608473288528,0.80947300893373,25.6696354623563,-6079.64756849989,-10889.119084342,0.0674613379181968,0.488094217637359
