P,T,N2,O2,Ar,y_N2,y_O2,y_Ar,x_N2,x_O2,x_Ar,vap_rho,liq_rho,vap_etlp,liq_etlp,vap_F,liq_F
552.6009756,-177.6136842,0.974063302,0.010472776,0.015463922,0.987139312436425,0.00442253334138885,0.00843815422218573,0.97397685046971,0.0105127769421072,0.0155103725881825,0.811946355960461,25.722011100798,-6073.0190408767,-10887.9261746136,0.00364890915243876,0.551906646403117
552.6009756,-177.600840333333,0.972595074666667,0.010472776,0.0169321493333334,0.986210667220218,0.00447112626341108,0.00931820651637146,0.972258720088888,0.0106210385420219,0.0171202413690899,0.811793170364299,25.7321048208565,-6071.19768917771,-10886.4315294204,0.0133933745995002,0.542162180956055
552.6009756,-177.600840333333,0.972595074666667,0.010993568,0.0164113573333334,0.986335727239755,0.0046689129271324,0.00899535983311234,0.972383246817638,0.0110910697796868,0.0165256834026753,0.811793974267973,25.7317371086974,-6071.69325041801,-10887.442588912,0.00843449585948752,0.547121059696068
552.6009756,-177.600840333333,0.972595074666667,0.01151436,0.0158905653333334,0.986459699498338,0.00486487333714074,0.00867542716452148,0.972506632840497,0.0115567767801647,0.0159365903793379,0.811794770775299,25.7313727463178,-6072.18434304456,-10888.4444444845,0.0035214013576339,0.552034154197922
552.6009756,-177.600840333333,0.973329188333333,0.010472776,0.0161980356666666,0.986290699379177,0.00459771220876388,0.00911158841205945,0.972338417694533,0.0109218625829493,0.016739719722518,0.811793684869645,25.7318694857624,-6071.51484207523,-10887.0786047909,0.03945076118091,0.516104794374646
552.6009756,-177.600840333333,0.973329188333333,0.010993568,0.0156772436666666,0.9864185373132,0.00479982079979644,0.0087816418870041,0.97246567165613,0.0114021753348631,0.0161321530090067,0.811794506357619,25.7314937078894,-6072.02130430299,-10888.1118462158,0.0343822910023014,0.521173264553254
552.6009756,-177.600840333333,0.973329188333333,0.01151436,0.0151564516666666,0.986545212968407,0.00499998133915704,0.00845480569243605,0.972591708561214,0.0118778749466617,0.0155304164921244,0.811795319955266,25.7311215045323,-6072.5229967385,-10889.135265906,0.0293625868137919,0.526192968741764
552.6009756,-177.600840333333,0.973329188333333,0.012035152,0.0146356596666666,0.986670759416405,0.00519824921442434,0.00813099136917097,0.972716563008511,0.0123490925219753,0.0149343444695133,0.811796125887056,25.7307527740287,-6073.0200550387,-10890.1491430098,0.0243903262310425,0.531165229324513
552.6009756,-177.600840333333,0.974063302,0.010472776,0.015463922,0.986374875858927,0.00473080573309197,0.00889431840798085,0.972422216504715,0.0112381585763752,0.0163396249189096,0.811794225836712,25.7316220321079,-6071.84834727124,-10887.7590042482,0.0653433973341994,0.490212158221356
552.6009756,-177.600840333333,0.974063302,0.010993568,0.01494313,0.9865055751129,0.00493736127507559,0.00855706361202464,0.972552277002186,0.0117290509515679,0.015718672046246,0.811795065418921,25.7312379531236,-6072.36603070078,-10888.8150751968,0.0601620008016545,0.495393554753901
552.6009756,-177.600840333333,0.974063302,0.01151436,0.014422338,0.986635031908497,0.00514183790898694,0.00822313018251595,0.972681038397551,0.0122150197665014,0.0151039418359471,0.811795896580039,25.7308576901863,-6072.87862056883,-10889.8606604054,0.0550325770886706,0.500522978466885
552.6009756,-177.600840333333,0.974063302,0.012035152,0.013901546,0.986763283101986,0.00534429726077384,0.00789241963723989,0.972808539195125,0.0126962109096301,0.0144952498952448,0.811796719569836,25.7304811301437,-6073.38626790711,-10890.8960705911,0.0499536538834769,0.505601901672079
552.6009756,-177.587996466667,0.971860961,0.010472776,0.017666263,0.985356776684623,0.00463829360461235,0.0100049297107644,0.970616602099917,0.0110107345988531,0.0183726633012301,0.811640540409493,25.7419729893792,-6069.67326134745,-10885.5440070664,0.0468997498012717,0.508655805754284
552.6009756,-177.587996466667,0.971860961,0.010993568,0.017145471,0.985486135736591,0.00484310253237148,0.00967076173103773,0.970745404985993,0.0114971350275058,0.0177574599865007,0.811641372342543,25.7415927693195,-6070.18616228798,-10886.590010617,0.0420435968612241,0.513511958694332
