P,T,N2,O2,Ar,y_N2,y_O2,y_Ar,x_N2,x_O2,x_Ar,vap_rho,liq_rho,vap_etlp,liq_etlp,vap_F,liq_F
538.5380488,-178.1544064,0.999361363,5.60811E-06,0.000633028889999997,0.999563856080385,3.18625051470134E-06,0.000432957669100407,0.999185681845717,7.70929325564416E-06,0.000806608861027368,0.7939810644102,25.6340656951808,-6095.41313576186,-10913.9775322389,0.258083793979381,0.297471761576174
538.5380488,-178.1544064,0.999361363,5.77003E-06,0.000632866969999997,0.999563856080385,3.18625051470134E-06,0.000432957669100407,0.999185681845717,7.70929325564416E-06,0.000806608861027368,0.7939810644102,25.6340656951808,-6095.41313576186,-10913.9775322389,0.258083793979381,0.297471761576174
538.5380488,-178.1544064,0.999361363,5.93195E-06,0.000632705049999997,0.999563856080385,3.18625051470134E-06,0.000432957669100407,0.999185681845717,7.70929325564416E-06,0.000806608861027368,0.7939810644102,25.6340656951808,-6095.41313576186,-10913.9775322389,0.258083793979381,0.297471761576174
538.5380488,-178.1544064,0.999361363,6.09387E-06,0.000632543129999997,0.999563856080385,3.18625051470134E-06,0.000432957669100407,0.999185681845717,7.70929325564416E-06,0.000806608861027368,0.7939810644102,25.6340656951808,-6095.41313576186,-10913.9775322389,0.258083793979381,0.297471761576174
538.5380488,-178.1544064,0.999376370666667,5.60811E-06,0.000618021223333375,0.999563856080385,3.18625051470134E-06,0.000432957669100407,0.999185681845717,7.70929325564416E-06,0.000806608861027368,0.7939810644102,25.6340656951808,-6095.41313576186,-10913.9775322389,0.258083793979381,0.297471761576174
538.5380488,-178.1544064,0.999376370666667,5.77003E-06,0.000617859303333375,0.999563856080385,3.18625051470134E-06,0.000432957669100407,0.999185681845717,7.70929325564416E-06,0.000806608861027368,0.7939810644102,25.6340656951808,-6095.41313576186,-10913.9775322389,0.258083793979381,0.297471761576174
538.5380488,-178.1544064,0.999376370666667,5.93195E-06,0.000617697383333375,0.999563856080385,3.18625051470134E-06,0.000432957669100407,0.999185681845717,7.70929325564416E-06,0.000806608861027368,0.7939810644102,25.6340656951808,-6095.41313576186,-10913.9775322389,0.258083793979381,0.297471761576174
538.5380488,-178.1544064,0.999376370666667,6.09387E-06,0.000617535463333375,0.999563856080385,3.18625051470134E-06,0.000432957669100407,0.999185681845717,7.70929325564416E-06,0.000806608861027368,0.7939810644102,25.6340656951808,-6095.41313576186,-10913.9775322389,0.258083793979381,0.297471761576174
538.5380488,-178.1544064,0.999391378333333,5.60811E-06,0.000603013556666642,0.999563856080385,3.18625051470134E-06,0.000432957669100407,0.999185681845717,7.70929325564416E-06,0.000806608861027368,0.7939810644102,25.6340656951808,-6095.41313576186,-10913.9775322389,0.258083793979381,0.297471761576174
538.5380488,-178.1544064,0.999391378333333,5.77003E-06,0.000602851636666642,0.999563856080385,3.18625051470134E-06,0.000432957669100407,0.999185681845717,7.70929325564416E-06,0.000806608861027368,0.7939810644102,25.6340656951808,-6095.41313576186,-10913.9775322389,0.258083793979381,0.297471761576174
