P,T,N2,O2,Ar,y_N2,y_O2,y_Ar,x_N2,x_O2,x_Ar,vap_rho,liq_rho,vap_etlp,liq_etlp,vap_F,liq_F
558.2385366,-176.514222833333,0.872553352666667,0.1036501,0.0237965473333333,0.939838423580723,0.0464044075487636,0.013757168870513,0.871285169665362,0.104729061693558,0.0239857686410804,0.808807332470002,26.3730889027982,-6028.48558606971,-10955.4099020633,0.0102773547803545,0.545278200775201
558.2385366,-176.514222833333,0.872553352666667,0.106700561,0.0207460863333333,0.940536321368478,0.0475131231725822,0.0119505554589397,0.87193280903839,0.107240819657708,0.0208263713039023,0.808811739684171,26.3712007103693,-6031.24543811311,-10960.7848804387,0.0050252013117793,0.550530354243776
558.2385366,-176.514222833333,0.875559174,0.1036501,0.020790726,0.940435417182826,0.0473530198091945,0.0122115630079796,0.871839265662817,0.106878091753016,0.0212826425841668,0.808811103128848,26.3714735068913,-6030.84670479397,-10960.0084909337,0.0301272840689433,0.525428271486612
558.2385366,-176.514222833333,0.875559174,0.106700561,0.017740265,0.941143602476035,0.0484752800621106,0.0103811174618543,0.872495119288326,0.109420801925199,0.0180840787864752,0.808815566087893,26.3695603636068,-6033.64307902191,-10965.4522229258,0.0247966530147841,0.530758902540772
558.2385366,-176.514222833333,0.875559174,0.109751022,0.014689804,0.9418476426659,0.0495877304285277,0.00856462690557273,0.873145589760534,0.111941586592209,0.0149128236472565,0.808819992264935,26.3676617546155,-6036.41826796647,-10970.8519349855,0.0195173226465821,0.536038232908973
558.2385366,-176.514222833333,0.875559174,0.112801483,0.011639343,0.942547665957114,0.0506906523907212,0.00676168165216459,0.873790831800743,0.114441066152097,0.0117681020471596,0.808824382745516,26.3657772510016,-6039.17289431501,-10976.2088820476,0.0142882136004998,0.541267341955056
558.2385366,-176.470997766667,0.86654171,0.1036501,0.02980819,0.93643456833564,0.0463530198313178,0.0172124118330426,0.865674945926584,0.104360659730772,0.0299643943426441,0.808303506526836,26.4061921601729,-6021.62733459332,-10949.1298868147,0.00680523128795918,0.548750324267596
558.2385366,-176.470997766667,0.86654171,0.106700561,0.026757729,0.937133329695847,0.0474690869647335,0.0153975833394195,0.866324080360653,0.106883168006155,0.026792751633192,0.808307931522697,26.4043030224227,-6024.39895938085,-10954.5215201393,0.00170747969125329,0.553848075864302
558.2385366,-176.470997766667,0.869547531333333,0.1036501,0.0268023686666666,0.937010244160022,0.0472727293790872,0.0157170264608911,0.866209847787603,0.106439341855073,0.0273508103573241,0.808307152840949,26.4046355518252,-6023.91109287809,-10953.5726707634,0.026190088354357,0.529365467201199
558.2385366,-176.470997766667,0.869547531333333,0.106700561,0.0237519076666666,0.937719195639961,0.0484023402388956,0.0138784641211439,0.866867157973792,0.108992730326157,0.0241401117000508,0.808311633406412,26.4027216327277,-6026.7190764303,-10959.0327550963,0.0210169863832594,0.534538569172296
