P,T,N2,O2,Ar,y_N2,y_O2,y_Ar,x_N2,x_O2,x_Ar,vap_rho,liq_rho,vap_etlp,liq_etlp,vap_F,liq_F
560.7785366,-175.406332666667,0.770667588,0.210828529,0.018503883,0.889268404275648,0.0994121640606324,0.0113194316637198,0.769419461277458,0.212001048269059,0.018579490453483,0.800580266560194,27.0582318569523,-5993.39250951395,-11051.1728224436,0.00578564747755717,0.549769908077998
560.7785366,-175.406332666667,0.770667588,0.213742548333333,0.0155898636666666,0.88996502135319,0.100512468187962,0.00952251045884801,0.770013496568183,0.214363373301359,0.015623130130458,0.800584520644098,27.0565185166799,-5996.12448124589,-11056.2122895677,0.00302942484006519,0.55252613071549
560.7785366,-175.406332666667,0.770667588,0.216656567666667,0.0126758443333333,0.890660653069983,0.101608264253318,0.00773108267669923,0.770605489282191,0.216716107375265,0.0126784033425441,0.800588760834497,27.0548093507848,-5998.84822502268,-11061.2338971648,0.000287361964143251,0.555268193591412
560.7785366,-175.406332666667,0.773407122,0.210828529,0.0157643490000001,0.889889360212358,0.100393105232614,0.00971753455502868,0.769949035512377,0.214107099643437,0.0159438648441857,0.800584058981864,27.0567045212345,-5995.8279678795,-11055.6654632396,0.0160176251364681,0.539537930419087
560.7785366,-175.406332666667,0.773407122,0.213742548333333,0.0128503296666667,0.890591467781866,0.101499411445015,0.00790912077311912,0.770546665206732,0.216482390769349,0.012970944023919,0.80058833946929,27.0549792609342,-5998.5775247006,-11060.7349430691,0.013237913086092,0.542317642469464
560.7785366,-175.406332666667,0.773407122,0.216656567666667,0.00993631033333339,0.891292550643727,0.102601122680238,0.00610632667603524,0.771142207627011,0.218847897160392,0.0100098952125974,0.800592605773675,27.0532582851379,-6001.31866267795,-11065.7861696342,0.0104725940116284,0.545082961543927
560.7785366,-175.406332666667,0.773407122,0.219570587,0.00702229100000004,0.891992635472571,0.103698313464499,0.00430905106293052,0.7717356975632,0.221203769197921,0.0070605332388783,0.800596858162891,27.0515415075176,-6004.05153435052,-11070.8194327849,0.00772154312007522,0.54783401243548
560.7785366,-175.366212633333,0.76518852,0.210828529,0.023982951,0.88595043340958,0.0993847256639781,0.0146648409264417,0.764514207415336,0.211450810950911,0.0240349816337526,0.800127509147956,27.0875568143004,-5986.83983848772,-11045.1784136077,0.00308489579220661,0.552470659763349
560.7785366,-175.366212633333,0.76518852,0.213742548333333,0.0210689316666666,0.886646415643946,0.100489462565049,0.0128641217910056,0.765108107739687,0.213817528527628,0.0210743637326846,0.80013176836238,27.0858478264531,-5989.57686886167,-11050.2217121006,0.000367567055375551,0.55518798850018
560.7785366,-175.366212633333,0.767928054,0.210828529,0.021243417,0.886559812953662,0.100352160423385,0.0130880266229533,0.765034273111103,0.213523375699413,0.0214423511894848,0.800131238811258,27.0860603856921,-5989.23653449263,-11049.5947514578,0.0132289562463193,0.542326599309236
560.7785366,-175.366212633333,0.767928054,0.213742548333333,0.0183293976666667,0.887261261280841,0.101462929485224,0.0112758092339345,0.765631769479893,0.215903103274907,0.0184651272452003,0.800135524453396,27.0843395034294,-5991.99115259899,-11054.6680933534,0.010488522178237,0.545067033377319
560.7785366,-175.366212633333,0.767928054,0.216656567666667,0.0154153783333334,0.887961727231689,0.10256913809864,0.00946913466967063,0.766227213912602,0.218273151317347,0.0154996347700507,0.800139796130087,27.0826227658629,-5994.73747158275,-11059.7234398349,0.00776206462655959,0.547793490928996
560.7785366,-175.366212633333,0.767928054,0.219570587,0.012501359,0.888661236493495,0.103670859260356,0.00766790424614935,0.766820640175059,0.220633666413257,0.0125456934116845,0.80014405410266,27.0809100898706,-5997.4756401284,-11064.7610725866,0.00504946562422537,0.55050608993133
560.7785366,-175.366212633333,0.770667588,0.210828529,0.018503883,0.887179594168519,0.101333761894502,0.011486643936979,0.765562267887412,0.215626367910424,0.0188113642021644,0.800135025903309,27.0845397699202,-5991.67067178781,-11054.0779846692,0.0233214216935043,0.532234133862051
560.7785366,-175.366212633333,0.770667588,0.213742548333333,0.0155898636666666,0.887886534254508,0.102450533088668,0.00966293265682355,0.766163352658758,0.218019036429163,0.0158176109120793,0.800139337957149,27.0828069699797,-5994.44287399168,-11059.1812829844,0.0205577354662582,0.534997820089297
560.7785366,-175.366212633333,0.770667588,0.216656567666667,0.0126758443333333,0.888592452601831,0.103562656524156,0.00784489087401346,0.766762340785408,0.220401831084758,0.012835828129834,0.800143635755891,27.0810784244104,-5997.20658561089,-11064.2661913383,0.0178082557221482,0.537747299833407
560.7785366,-175.366212633333,0.770667588,0.219570587,0.00976182499999997,0.889297375817065,0.104670207349781,0.00603241683315453,0.767359267096364,0.222774903005511,0.00986582989812551,0.800147919568525,27.0793540473879,-5999.96195996973,-11069.3330004493,0.0150728601325593,0.540482695422996
560.7785366,-175.366212633333,0.773407122,0.210828529,0.0157643490000001,0.887809955357151,0.102329706656939,0.00986033798590998,0.766098300036566,0.217760163055531,0.0161415369079029,0.800138871245899,27.0829945896491,-5994.14279426979,-11058.6290050132,0.0333612802788482,0.522194275276707
560.7785366,-175.366212633333,0.773407122,0.213742548333333,0.0128503296666667,0.888522411016074,0.103452445953141,0.00802514303078442,0.766702963505148,0.220165694494804,0.0131313420000474,0.800143209682262,27.0812498538317,-5996.93256808535,-11063.7621544533,0.0305742028324826,0.524981352723073
560.7785366,-175.366212633333,0.773407122,0.216656567666667,0.00993631033333339,0.889233804651607,0.10457044920842,0.00619574613997242,0.767305485001622,0.22256115538111,0.010133359617268,0.800147533570183,27.0795094839642,-5999.71365695554,-11068.8765138308,0.0278015668727617,0.527753988682794
560.7785366,-175.366212633333,0.773407122,0.219570587,0.00702229100000004,0.889944163822652,0.105683793779149,0.00437204239819837,0.767905900448426,0.224946701508377,0.0071473980431962,0.80015184318652,27.0777733914365,-6002.48621897877,-11073.9723831609,0.0250432455429737,0.530512310012582
560.7785366,-175.3260926,0.76518852,0.210828529,0.023982951,0.883839669835711,0.101281500409935,0.0148788297543539,0.76065512642968,0.21501407457411,0.0243307989962105,0.799682809122692,27.1138462003201,-5985.04790899927,-11047.962592481,0.0204453571355124,0.535110198420043
560.7785366,-175.3260926,0.76518852,0.213742548333333,0.0210689316666666,0.884545844118037,0.102402645784909,0.0130515100970532,0.761255991610864,0.217410922526963,0.0213330858621728,0.799687125736107,27.1121181306274,-5987.8248671579,-11053.0691339836,0.0177203390995812,0.537835216455974
560.7785366,-175.3260926,0.76518852,0.216656567666667,0.0181549123333333,0.885251039421789,0.103519178987523,0.0112297815906882,0.7618547961603,0.21979800440827,0.01834719943143,0.799691428316438,27.1103941732171,-5990.59345668929,-11058.1575485445,0.0150091181942121,0.540546437361343
560.7785366,-175.3260926,0.76518852,0.219570587,0.0152408929999999,0.88595528136085,0.10463117361385,0.00941354502529978,0.762451573872776,0.222175467505098,0.0153729586221266,0.799695717126052,27.1086742454964,-5993.35382702092,-11063.2281186332,0.0123115787951771,0.543243976760379
560.7785366,-175.3260926,0.767928054,0.210828529,0.021243417,0.884458233719596,0.102263719574444,0.0132780467059597,0.761181513207802,0.217113912899253,0.0217045738929441,0.799686590642032,27.1123324271351,-5987.48059489744,-11052.4362015778,0.0304037794185898,0.525151776136966
560.7785366,-175.3260926,0.767928054,0.213742548333333,0.0183293976666667,0.885169900903292,0.103390867572763,0.0114392315239445,0.761785961003569,0.219523677712018,0.0186903612844129,0.799690933676328,27.1105924417769,-5990.27513661988,-11057.5726449735,0.0276557377700807,0.527899817785475
560.7785366,-175.3260926,0.767928054,0.216656567666667,0.0154153783333334,0.88588054973587,0.104513315698001,0.00960613456612869,0.762388303452397,0.221923481585085,0.0156882149625184,0.7996952623878,27.1088566779062,-5993.06111769491,-11062.6905661081,0.0249217200734084,0.530633835482147
560.7785366,-175.3260926,0.767928054,0.219570587,0.012501359,0.886590206746267,0.105631139704817,0.00777865354891603,0.762988575409483,0.224313476350181,0.0126979482403354,0.799699577046472,27.1071250502496,-5995.83869219181,-11067.7902564777,0.0222016064256654,0.53335394912989
560.7785366,-175.3260926,0.770667588,0.210828529,0.018503883,0.885087278319172,0.103260167952581,0.0116525537282469,0.761715850211602,0.219244246257564,0.0190399035308337,0.799690429880456,27.1107943599521,-5989.95093324569,-11056.9768936576,0.0403106921635462,0.515244863392009
560.7785366,-175.3260926,0.770667588,0.213742548333333,0.0155898636666666,0.885804462123518,0.104393284467807,0.00980225340867488,0.762323871003674,0.221666849895244,0.0160092791010818,0.799694799307221,27.1090424400188,-5992.76304578706,-11062.1431335841,0.0375394893177486,0.518016066237807
560.7785366,-175.3260926,0.770667588,0.216656567666667,0.0126758443333333,0.886520587282242,0.105521612437415,0.00795780028034259,0.762929741115518,0.224079295368197,0.0129909635162847,0.799699154117734,27.1072948526819,-5995.56640276361,-11067.2904503833,0.0347825422192951,0.52077301333626
560.7785366,-175.3260926,0.770667588,0.219570587,0.00976182499999997,0.887235681272251,0.10664522983008,0.00611908889766846,0.763533496492941,0.226481739176402,0.00998476433065717,0.799703494589878,27.1055515099044,-5998.36116302055,-11072.4191448397,0.0320397265226925,0.523515829032863
560.7785366,-175.3260926,0.773407122,0.210828529,0.0157643490000001,0.8857269796504,0.104271016667714,0.0100020036818853,0.76225824283264,0.221405437253078,0.0163363199142815,0.799694327642641,27.1092316278247,-5992.45945615758,-11061.5855344009,0.050165101865314,0.505390453690242
