P,T,N2,O2,Ar,y_N2,y_O2,y_Ar,x_N2,x_O2,x_Ar,vap_rho,liq_rho,vap_etlp,liq_etlp,vap_F,liq_F
542.8126829,-178.0323901,0.996606724,9.64963E-05,0.00329677969999995,0.998163711156177,4.06512535639718E-05,0.00179563759025878,0.996563674221262,9.80403826747725E-05,0.00333828539606339,0.799952178893081,25.6288454422938,-6091.80733508923,-10905.1397682548,0.0149474947868745,0.540608060768681
542.8126829,-178.0323901,0.996606724,9.91172E-05,0.00329415879999994,0.998163711156177,4.06512535639718E-05,0.00179563759025878,0.996563674221262,9.80403826747725E-05,0.00333828539606339,0.799952178893081,25.6288454422938,-6091.80733508923,-10905.1397682548,0.0149474947868745,0.540608060768681
542.8126829,-178.0323901,0.996606724,0.0001017381,0.00329153789999995,0.998163711156177,4.06512535639718E-05,0.00179563759025878,0.996563674221262,9.80403826747725E-05,0.00333828539606339,0.799952178893081,25.6288454422938,-6091.80733508923,-10905.1397682548,0.0149474947868745,0.540608060768681
542.8126829,-178.0323901,0.996606724,0.000104359,0.00328891699999995,0.998163711156177,4.06512535639718E-05,0.00179563759025878,0.996563674221262,9.80403826747725E-05,0.00333828539606339,0.799952178893081,25.6288454422938,-6091.80733508923,-10905.1397682548,0.0149474947868745,0.540608060768681
542.8126829,-178.0323901,0.996656765,9.64963E-05,0.0032467387,0.998163711156177,4.06512535639718E-05,0.00179563759025878,0.996563674221262,9.80403826747725E-05,0.00333828539606339,0.799952178893081,25.6288454422938,-6091.80733508923,-10905.1397682548,0.0149474947868745,0.540608060768681
542.8126829,-178.0323901,0.996656765,9.91172E-05,0.0032441178,0.998163711156177,4.06512535639718E-05,0.00179563759025878,0.996563674221262,9.80403826747725E-05,0.00333828539606339,0.799952178893081,25.6288454422938,-6091.80733508923,-10905.1397682548,0.0149474947868745,0.540608060768681
542.8126829,-178.0323901,0.996656765,0.0001017381,0.0032414969,0.998163711156177,4.06512535639718E-05,0.00179563759025878,0.996563674221262,9.80403826747725E-05,0.00333828539606339,0.799952178893081,25.6288454422938,-6091.80733508923,-10905.1397682548,0.0149474947868745,0.540608060768681
542.8126829,-178.0323901,0.996656765,0.000104359,0.003238876,0.998163711156177,4.06512535639718E-05,0.00179563759025878,0.996563674221262,9.80403826747725E-05,0.00333828539606339,0.799952178893081,25.6288454422938,-6091.80733508923,-10905.1397682548,0.0149474947868745,0.540608060768681
542.8126829,-178.029905466667,0.996506642,9.64963E-05,0.00339686169999995,0.99798117592307,4.41931357696971E-05,0.00197463094115997,0.99622268806079,0.000106568424678838,0.00367074351453107,0.79992289466655,25.6308292406735,-6091.44104347484,-10904.8174331817,0.0897090004621496,0.465846555093406
542.8126829,-178.029905466667,0.996506642,9.91172E-05,0.00339424079999995,0.99798117592307,4.41931357696971E-05,0.00197463094115997,0.99622268806079,0.000106568424678838,0.00367074351453107,0.79992289466655,25.6308292406735,-6091.44104347484,-10904.8174331817,0.0897090004621496,0.465846555093406
542.8126829,-178.029905466667,0.996506642,0.0001017381,0.00339161989999995,0.99798117592307,4.41931357696971E-05,0.00197463094115997,0.99622268806079,0.000106568424678838,0.00367074351453107,0.79992289466655,25.6308292406735,-6091.44104347484,-10904.8174331817,0.0897090004621496,0.465846555093406
542.8126829,-178.029905466667,0.996506642,0.000104359,0.00338899899999995,0.99798117592307,4.41931357696971E-05,0.00197463094115997,0.99622268806079,0.000106568424678838,0.00367074351453107,0.79992289466655,25.6308292406735,-6091.44104347484,-10904.8174331817,0.0897090004621496,0.465846555093406
542.8126829,-178.029905466667,0.996556683,9.64963E-05,0.0033468207,0.99798117592307,4.41931357696971E-05,0.00197463094115997,0.99622268806079,0.000106568424678838,0.00367074351453107,0.79992289466655,25.6308292406735,-6091.44104347484,-10904.8174331817,0.0897090004621496,0.465846555093406
542.8126829,-178.029905466667,0.996556683,9.91172E-05,0.0033441998,0.99798117592307,4.41931357696971E-05,0.00197463094115997,0.99622268806079,0.000106568424678838,0.00367074351453107,0.79992289466655,25.6308292406735,-6091.44104347484,-10904.8174331817,0.0897090004621496,0.465846555093406
542.8126829,-178.029905466667,0.996556683,0.0001017381,0.0033415789,0.99798117592307,4.41931357696971E-05,0.00197463094115997,0.99622268806079,0.000106568424678838,0.00367074351453107,0.79992289466655,25.6308292406735,-6091.44104347484,-10904.8174331817,0.0897090004621496,0.465846555093406
542.8126829,-178.029905466667,0.996556683,0.000104359,0.003338958,0.99798117592307,4.41931357696971E-05,0.00197463094115997,0.99622268806079,0.000106568424678838,0.00367074351453107,0.79992289466655,25.6308292406735,-6091.44104347484,-10904.8174331817,0.0897090004621496,0.465846555093406
