P,T,N2,O2,Ar,y_N2,y_O2,y_Ar,x_N2,x_O2,x_Ar,vap_rho,liq_rho,vap_etlp,liq_etlp,vap_F,liq_F
561.3980488,-175.105085633333,0.744095791333333,0.239303197,0.0166010116666666,0.875097242734696,0.114579169008232,0.0103235882570719,0.742842817745909,0.240496129682189,0.0166610525719021,0.798282940036957,27.2398025612817,-5984.30119290128,-11076.8151257825,0.00526331302349259,0.550292242532063
561.3980488,-175.105085633333,0.744095791333333,0.242212821,0.0136913876666666,0.875803621745829,0.115692864057119,0.00850351419705253,0.74343148644411,0.242850959413778,0.0137175541421127,0.798287218428296,27.2381078909794,-5987.06478082777,-11081.835020809,0.00278803594842547,0.55276751960713
561.3980488,-175.105085633333,0.744095791333333,0.245122445,0.0107817636666666,0.876509355366615,0.116802568125974,0.00668807650741022,0.744018459813315,0.245197385744928,0.0107841544417569,0.798291485486296,27.2364161830211,-5989.82145461262,-11086.8396062972,0.000324263455131257,0.555231292100424
561.3980488,-175.105085633333,0.746812425,0.239303197,0.013884378,0.875730238080734,0.115577304444448,0.00869245747481841,0.743370385424585,0.242606614956781,0.0140229996186346,0.798286774305865,27.2382838792685,-5986.77788478295,-11081.3140191581,0.0144473129139238,0.541108242641632
561.3980488,-175.105085633333,0.746812425,0.242212821,0.010974754,0.876441667363513,0.116696263010816,0.00686206962567082,0.743962212272501,0.244972606404665,0.0110651813228337,0.798291076546042,27.2365783763687,-5989.55724717882,-11086.360072091,0.0119524307689021,0.543603124786654
561.3980488,-175.105085633333,0.746812425,0.245122445,0.00806513,0.877152421783883,0.117811162140935,0.00503641607518235,0.744552309604663,0.2473300420346,0.00811764836073697,0.798295367236775,27.2348759157029,-5992.32954770493,-11091.3905076129,0.00946922022493424,0.546086335330621
561.3980488,-175.105085633333,0.746812425,0.248032069,0.005155506,0.877862522047776,0.118922062495188,0.00321541545703516,0.745140704422468,0.249679041108389,0.00518025446914281,0.798299646592444,27.2331764328433,-5995.09490876268,-11096.4055529744,0.00699759595522076,0.548557959600335
561.3980488,-175.064916066667,0.738662524,0.239303197,0.022034279,0.871734931008669,0.114566565592452,0.013698503398879,0.738018761659984,0.239906633486389,0.022074604853627,0.797833641694354,27.2687393528459,-5977.70828969258,-11070.8058241127,0.00267466340230449,0.552880892153251
561.3980488,-175.064916066667,0.738662524,0.242212821,0.019124655,0.872440505475216,0.115684457463204,0.0118750370615801,0.738607103715765,0.242265237980684,0.0191276583035505,0.797837923641095,27.2670498456931,-5980.47630389987,-11075.8282556617,0.000230055026566145,0.555325500528989
561.3980488,-175.064916066667,0.741379157666667,0.239303197,0.0193176453333334,0.872357384069198,0.115552918578369,0.0120896973524335,0.73853785337919,0.241987705763886,0.0194744408569242,0.79783741958769,27.2672488090401,-5980.15044389798,-11075.2371399518,0.0117957548781737,0.543759800677382
561.3980488,-175.064916066667,0.741379157666667,0.242212821,0.0164080213333334,0.873067988956138,0.116676103307596,0.0102559077362659,0.739129356609939,0.244357517990298,0.0165131253997623,0.7978417254102,27.2655484884609,-5982.93424163459,-11080.2857725612,0.00933180706765091,0.546223748487905
561.3980488,-175.064916066667,0.741379157666667,0.245122445,0.0134983973333334,0.873777952935533,0.117795254108863,0.00842679295560373,0.73971915910859,0.246718856454153,0.0135619844372573,0.797846019860688,27.263851090318,-5985.71107024851,-11085.3189916846,0.00687923108083677,0.548676324474719
561.3980488,-175.064916066667,0.741379157666667,0.248032069,0.0105887733333334,0.874487296012755,0.118910430568156,0.00660227341908868,0.740307287142934,0.249071837716856,0.0106208751402104,0.797850303148872,27.2621565525197,-5988.48104942317,-11090.3370187605,0.00443794593033486,0.551117609625221
561.3980488,-175.064916066667,0.744095791333333,0.239303197,0.0166010116666666,0.87298927152739,0.116551831602281,0.0104588968703293,0.739063890382952,0.244095314578604,0.0168407950384439,0.797841248802258,27.2657367731968,-5982.62608619005,-11079.7270455952,0.0208735678338294,0.534681987721726
