P,T,N2,O2,Ar,y_N2,y_O2,y_Ar,x_N2,x_O2,x_Ar,vap_rho,liq_rho,vap_etlp,liq_etlp,vap_F,liq_F
558.8580488,-176.2722214,0.849749664666667,0.126752956,0.0234973793333333,0.928887842051427,0.0573668926421052,0.0137452653064675,0.848431319949337,0.127908842490024,0.0236598375606388,0.807089660321772,26.5246588062497,-6020.07236756377,-10975.3232618145,0.00910322386195439,0.546452331693601
558.8580488,-176.2722214,0.849749664666667,0.130259457333333,0.019990878,0.929695634186836,0.058649189453899,0.0116551763592651,0.84916749218335,0.13078092861866,0.0200515791979903,0.807094724272742,26.5225185919566,-6023.26191947971,-10981.4643282252,0.00401634943202944,0.551539206123526
558.8580488,-176.2722214,0.853152531,0.126752956,0.020094513,0.929588280466364,0.0584790188372494,0.0119327006963864,0.849069768843956,0.130399760654083,0.0205304705019618,0.807094052055782,26.5228027936629,-6022.83839714867,-10980.6491003388,0.0281699344920729,0.527385621063483
558.8580488,-176.2722214,0.853152531,0.130259457333333,0.0165880116666667,0.930407587688642,0.0597758542614381,0.00981655804991963,0.849814711475196,0.133304714907346,0.0168805736174574,0.807099176374889,26.5206355674294,-6026.06786265687,-10986.8637944887,0.0230087852372377,0.532546770318318
558.8580488,-176.2722214,0.853152531,0.133765958666667,0.0130815103333333,0.931222801192644,0.0610619354162067,0.0077152633911495,0.850553960206328,0.136185913803685,0.013260125989987,0.807104261613261,26.518483163235,-6029.27484566302,-10993.0315021521,0.0178960106935709,0.537659544861985
558.8580488,-176.2722214,0.853152531,0.13727246,0.009575009,0.932034050944306,0.0623375647973156,0.00562838425837807,0.851287675847077,0.139044012139857,0.00966831201306649,0.807109308919593,26.5163451439581,-6032.46000220238,-10999.1535332305,0.0128306767859917,0.542724878769564
558.8580488,-176.2232461,0.842943932,0.126752956,0.030303112,0.924987084210886,0.0573068375343718,0.0177060782547423,0.842152907796213,0.127422525111925,0.0304245670918621,0.806522815852607,26.5618146167526,-6012.23843239967,-10968.139005922,0.00530527265452541,0.55025028290103
558.8580488,-176.2232461,0.842943932,0.130259457333333,0.0267966106666667,0.925795259693884,0.0585975796002094,0.0156071607059063,0.842890269799777,0.130305872208487,0.0268038579917355,0.806527897683855,26.5596756911057,-6015.44043813088,-10974.2959076882,0.000359596370436033,0.55519595918512
558.8580488,-176.2232461,0.846346798333333,0.126752956,0.0269002456666667,0.925663349448991,0.0583871976268609,0.0159494529241479,0.842770051341966,0.129835881532366,0.0273940671256682,0.806527069148975,26.5600245380135,-6014.91824184153,-10973.2920609484,0.0239715599119408,0.531583995643615
558.8580488,-176.2232461,0.846346798333333,0.130259457333333,0.0233937443333334,0.926482938735201,0.05969251016869,0.0138245510961089,0.843516156244884,0.13275208762094,0.0237317561341757,0.806532211251184,26.5578587551699,-6018.16003866635,-10979.5223871647,0.0189543199196702,0.536601235635885
558.8580488,-176.2232461,0.846346798333333,0.133765958666667,0.0198872430000001,0.927298608927906,0.0609872483928163,0.0117141426792779,0.844256712875974,0.135645023789874,0.0200982633341521,0.806537315175807,26.5557072940999,-6021.37990291486,-10985.7068651004,0.0139828043749833,0.541572751180572
558.8580488,-176.2232461,0.846346798333333,0.13727246,0.0163807416666667,0.928110482005924,0.0622717022096159,0.00961781578446031,0.844991873937636,0.138515314429515,0.0164928116328486,0.806542382019009,26.5535697421577,-6024.57845908797,-10991.8467392453,0.00905616435213841,0.546499391203417
558.8580488,-176.2232461,0.849749664666667,0.126752956,0.0234973793333333,0.926361802919036,0.059499859836031,0.0141383372449332,0.843406007441623,0.132321663506658,0.0242723290517186,0.806531452110676,26.5581786068515,-6017.68130825543,-10978.6025617569,0.0424835178016318,0.513072037753924
558.8580488,-176.2232461,0.849749664666667,0.130259457333333,0.019990878,0.927192913312883,0.0608197170193328,0.011987369667784,0.844160861505593,0.135270675831461,0.020568462662946,0.80653665456207,26.5559858613919,-6020.96302863385,-10984.9063723598,0.0373938807660321,0.518161674789523
558.8580488,-176.2232461,0.849749664666667,0.133765958666667,0.0164843766666666,0.928019904307835,0.062128609827976,0.00985148586418934,0.844909950611806,0.138195538614512,0.016894510773682,0.806541817384267,26.5538080295336,-6024.22191875618,-10991.1625150837,0.032351480308991,0.523204075246565
