P,T,N2,O2,Ar,y_N2,y_O2,y_Ar,x_N2,x_O2,x_Ar,vap_rho,liq_rho,vap_etlp,liq_etlp,vap_F,liq_F
550.742439,-177.7348605,0.983077436,0.004488311,0.012434253,0.991293990353884,0.00190294931649347,0.006803060329623,0.982896121541874,0.00454536209861341,0.0125585163595131,0.810166000566012,25.6742631325163,-6078.68833365807,-10888.2185892402,0.0119947401858471,0.543560815369708
550.742439,-177.7348605,0.983077436,0.00471605366666667,0.0122065103333334,0.991350312858907,0.00199163299635608,0.00665805414473718,0.982952407185341,0.00475722810850248,0.0122903647061567,0.810166360494177,25.6740967749229,-6078.91105559264,-10888.6749060891,0.00827116370301817,0.547284391852537
550.742439,-177.7348605,0.983077436,0.00494379633333333,0.0119787676666667,0.991406244094163,0.00207967915611752,0.00651407674971963,0.983008289995716,0.00496757431649346,0.012024135687791,0.8101667178396,25.6739316045143,-6079.1321982364,-10889.1279694628,0.00457426253757198,0.550981293017984
550.742439,-177.7348605,0.983077436,0.005171539,0.011751025,0.991461792371702,0.00216710133662455,0.00637110629167357,0.983063778528598,0.0051764329977795,0.0117597884736222,0.81016707265715,25.6737675960728,-6079.35179513577,-10889.5778484544,0.000903485544774152,0.554652070010781
550.742439,-177.726007266667,0.981802179,0.004488311,0.01370951,0.990629377375885,0.00189501980667278,0.00747560281744197,0.981679733192147,0.00452428364065489,0.0137959831671982,0.810060325603541,25.6813214009271,-6077.33105980467,-10886.9751952359,0.00760091098716797,0.547954644568388
550.742439,-177.726007266667,0.981802179,0.00471605366666667,0.0134817673333333,0.990685728134733,0.00198384531085932,0.00733042655440749,0.981736062851278,0.00473638823016729,0.0135275489185544,0.810060685949636,25.6811549525363,-6077.55403028016,-10887.4319172788,0.00410419748347968,0.551451358072076
550.742439,-177.726007266667,0.981802179,0.00494379633333333,0.0132540246666667,0.990741711524492,0.00207207021029691,0.00718621826521111,0.981792013429815,0.00494706191051817,0.0132609246596666,0.810061043863927,25.6809896208361,-6077.77551496253,-10887.8855780962,0.000631031229410328,0.554924524326145
550.742439,-177.726007266667,0.982227264666667,0.004488311,0.0132844243333333,0.990661139776529,0.00194508944106594,0.00739377078240547,0.981711485171838,0.00464384348225958,0.0136446713459023,0.810060528724764,25.6812275774968,-6077.45674227865,-10887.2326394056,0.0320173432887665,0.523538212266789
550.742439,-177.726007266667,0.982227264666667,0.00471605366666667,0.0130566816666667,0.990718753457352,0.00203589290900024,0.00724535363364775,0.98176907024643,0.00486067314798158,0.0133702566055885,0.810060897097837,25.6810574174317,-6077.68469082435,-10887.6995477257,0.0284426218993984,0.527112933656157
550.742439,-177.726007266667,0.982227264666667,0.00494379633333333,0.012828939,0.99077597445666,0.00212605500179427,0.00709797054154537,0.981826250457759,0.00507597467822174,0.013097774864019,0.810061262873907,25.6808884501007,-6077.91105211854,-10888.1631862696,0.024893021465582,0.530662534089974
