100.0,-195.91452255249,0.162326024227483,28.7548173887923
100.0,-195.284147644043,0.16089110286996697,29.3882975153971
100.0,-194.65377273559602,0.159483541784039,29.9964446604676
100.0,-194.02339782714802,0.158102562772492,30.575646133494303
100.0,-193.39302291870098,0.156747412896585,31.1230723760713
100.0,-192.76264801025397,0.155417364266777,31.636838526957302
100.0,-192.132273101807,0.15411171167975599,32.115990033742
100.0,-191.50189819335898,0.15282977049405,32.5604191404013
100.0,-190.871523284912,0.15157087474759898,32.970733513879
100.0,-190.241148376465,0.15033437550006198,33.348101524242
100.0,-189.610773468018,0.149119639369616,33.6940958991202
100.0,-188.98039855957,0.147926047228869,34.0105512999341
100.0,-188.350023651123,0.14675299302536302,34.299444510548895
100.0,-187.71964874267601,0.145599882696713,34.562800170890604
100.0,-187.089273834229,0.144466133156517,34.802621042881604
100.0,-186.45889892578097,0.143351171333319,35.0208396119306
100.0,-185.828524017334,0.142254433250325,35.219286986364004
100.0,-185.19814910888698,0.141175363137866,35.399675072535
100.0,-184.56777420044,0.14011341257378399,35.5635884701517
100.0,-183.937399291992,0.139068039649121,35.7124831531969
100.0,-183.30702438354498,0.138038708482606,35.8476932358869
125.0,-193.96414413452098,0.199456440297382,28.439518896097397
125.0,-193.321499252319,0.197674498729219,29.058055811702104
125.0,-192.678854370117,0.195927399436816,29.6529311104853
125.0,-192.036209487915,0.194214118552307,30.2207080198348
125.0,-191.39356460571202,0.19253366792998197,30.7586997453015
125.0,-190.75091972351,0.19088509308923396,31.265065911384603
125.0,-190.10827484130797,0.18926746999411703,31.7388047341285
125.0,-189.465629959106,0.18767990216741398,32.179686059195
125.0,-188.822985076904,0.18612151814300001,32.5881418675034
125.0,-188.18034019470198,0.18459146923381797,32.96513411263469
125.0,-187.5376953125,0.18308892757557998,33.3120181756626
125.0,-186.895050430297,0.181613084398831,33.6304156818289
125.0,-186.25240554809503,0.18016314848249,33.9221049896834
125.0,-185.609760665893,0.17873834474735503,34.1889328316632
125.0,-184.96711578369099,0.177337912955814,34.4327470659711
125.0,-184.32447090148898,0.17596110649211802,34.6553483791701
125.0,-183.681826019287,0.174607191204871,34.8584578017432
125.0,-183.039181137084,0.17327544429938802,35.043696703349
125.0,-182.39653625488202,0.17196515327210898,35.212576191353996
125.0,-181.75389137268002,0.170675614882488,35.366493281640295
125.0,-181.11124649047798,0.16940612863529,35.5066918301848
150.0,-192.292009735107,0.236143152273137,28.1647520859911
150.0,-191.638977432251,0.234011010439341,28.771100256517702
150.0,-190.985945129394,0.231921570317281,29.3551438037697
150.0,-190.332912826538,0.22987353662058801,29.9135772349292
150.0,-189.679880523681,0.227865662924879,30.443824324742604
150.0,-189.026848220825,0.22589674641991297,30.944081147920798
150.0,-188.373815917968,0.22396562371968698,31.413312611750197
150.0,-187.720783615112,0.222071167116304,31.8511971846938
150.0,-187.06775131225498,0.22021228128088002,32.2580332380494
150.0,-186.414719009399,0.21838790038264103,32.6346235810039
150.0,-185.761686706542,0.216596985575719,32.982153937467295
150.0,-185.108654403686,0.214838522793416,33.302077666273796
150.0,-184.45562210083,0.21311152078947898,33.5960146030789
150.0,-183.80258979797298,0.211415009372173,33.8656677737779
150.0,-183.149557495117,0.20974803778631199,34.1127585721517
150.0,-182.49652519226,0.20810967320849802,34.3389789705718
150.0,-181.843492889404,0.206498999330211,34.5459582917196
150.0,-181.190460586547,0.204915115011159,34.7352417393789
150.0,-180.53742828369099,0.203357132991395,34.9082779965059
150.0,-179.884395980834,0.201824178655087,35.0664135148676
150.0,-179.23136367797798,0.20031538091944,35.2108495579883
175.0,-190.81961288452098,0.272509076616943,27.919166613368002
175.0,-190.15752830505298,0.270022569714148,28.515215892294997
175.0,-189.495443725586,0.26758702075883606,29.0901167853171
175.0,-188.833359146118,0.265200834561146,29.640651596385002
175.0,-188.17127456665,0.26286248217913,30.164333249058
175.0,-187.509189987182,0.260570489713304,30.6593884625727
175.0,-186.847105407715,0.258323433025099,31.124757340811
175.0,-186.185020828247,0.256119933022236,31.560046807949
175.0,-185.522936248779,0.25395865151279895,31.965449001109
175.0,-184.860851669311,0.25183828759196103,32.3416387538295
175.0,-184.198767089844,0.24975757449937,32.68966396026789
175.0,-183.536682510376,0.24771527687298397,33.010839938772
175.0,-182.874597930908,0.245710188324297,33.3066552430176
175.0,-182.21251335143998,0.243741129266827,33.5786927924131
175.0,-181.550428771972,0.24180694494080898,33.8285673445505
175.0,-180.888344192505,0.23990650358915802,34.0578784147264
175.0,-180.226259613037,0.23803869475132303,34.2681766825561
175.0,-179.564175033569,0.236202427651374,34.4609415072875
175.0,-178.902090454101,0.234396629664418,34.637567177021396
175.0,-178.24000587463402,0.23262024485115,34.799355734459894
175.0,-177.57792129516602,0.23087222684259898,34.9474913670657
200.0,-189.49835433959998,0.308640275000987,27.6957052706247
200.0,-188.828218841553,0.305794549435476,28.282899198964802
200.0,-188.158083343506,0.3030084443775661,28.849894130980502
200.0,-187.487947845459,0.300280040476836,29.3935902333085
200.0,-186.817812347412,0.297607500898117,29.9115744522649
200.0,-186.147676849365,0.29498905690036303,30.4020998306246
